
1444234894.688:  AA AA 04 80 02 FF C2 BC
1444234894.688:  AA AA 04 80 02 FF C8 B6
1444234894.688:  AA AA 04 80 02 FF 89 F5
1444234894.688:  AA AA 04 80 02 FF AA D4
1444234894.688:  AA AA 04
1444234894.688:  80 02 FF AB D3
1444234894.688:  AA AA 04 80 02 FF 44 3A
1444234894.688:  AA AA 04 80 02 FF 7E 00
1444234894.688:  AA AA 04 80 02 FF E7 97
1444234894.688:  AA AA 04 80 02 FF D7
1444234894.704:  A7
1444234894.704:  AA AA 04 80 02 FF DE A0
1444234894.704:  AA AA 04 80 02 FF A5 D9
1444234894.704:  AA AA 04 80 02 FF 7E 00
1444234894.704:  AA AA 04 80 02 FF EA
1444234894.704:  94
1444234894.704:  AA AA 04
1444234894.704:  80 02 FF D9 A5
1444234894.704:  AA AA 04 80 02 FF A5 D9
1444234894.704:  AA AA 04 80 02 FF ED 91
1444234894.704:  AA AA 04 80 02 FF FF 7F
1444234894.704:  AA AA 04 80 02 FF FD
1444234894.719:  81
1444234894.719:  AA AA 04 80 02 00 14 69
1444234894.719:  AA AA 04 80 02 FF DC A2
1444234894.719:  AA AA 04 80 02 00 03 7A
1444234894.719:  AA AA 04 80 02 00 4A 33
1444234894.719:  AA AA 04
1444234894.735:  80 02 FF EE 90
1444234894.735:  AA AA 04 80 02 FF E4 9A
1444234894.735:  AA AA 04 80 02 00 1C 61
1444234894.735:  AA AA 04 80 02 00 28 55
1444234894.735:  AA AA 04 80 02 00 52
1444234894.735:  2B
1444234894.735:  AA AA 04 80 02 00 2A 53
1444234894.735:  AA AA 04 80 02 FF D8 A6
1444234894.735:  AA AA 04 80 02 00 2B 52
1444234894.735:  AA AA 04 80 02 00 4C 31
1444234894.735:  AA AA 04
1444234894.751:  80 02 00 03 7A
1444234894.751:  AA AA 04 80 02 00 15 68
1444234894.751:  AA AA 04 80 02 00 0B 72
1444234894.751:  AA AA 04 80 02 00 26 57
1444234894.751:  AA AA 04 80 02 00 70
1444234894.751:  0D
1444234894.751:  AA AA 04 80 02 00 26 57
1444234894.751:  AA AA 04 80 02 00 03 7A
1444234894.751:  AA AA 04 80 02 00 52 2B
1444234894.751:  AA AA 04 80 02 00 31 4C
1444234894.751:  AA AA 04
1444234894.766:  80 02 00 22 5B
1444234894.766:  AA AA 04 80 02 00 46 37
1444234894.766:  AA AA 04 80 02 00 28 55
1444234894.766:  AA AA 04 80 02 00 65 18
1444234894.766:  AA AA 04 80 02 00 79
1444234894.766:  04
1444234894.766:  AA AA 04 80 02 00 1C 61
1444234894.766:  AA AA 04 80 02 00 3B 42
1444234894.766:  AA AA 04 80 02 00 64 19
1444234894.766:  AA AA 04 80 02 00 42 3B
1444234894.766:  AA AA 04
1444234894.782:  80 02 00 6B 12
1444234894.782:  AA AA 04 80 02 00 56 27
1444234894.782:  AA AA 04 80 02 00 3B 42
1444234894.782:  AA AA 04 80 02 00 96 E7
1444234894.782:  AA AA 04 80 02 00 64
1444234894.782:  19
1444234894.782:  AA AA 04 80 02 00 13 6A
1444234894.782:  AA AA 04 80 02 00 34 49
1444234894.797:  AA AA 04 80 02 00 1D 60
1444234894.797:  AA AA 04 80 02 00 27 56
1444234894.797:  AA AA 04
1444234894.797:  80 02 00 5A 23
1444234894.797:  AA AA 04 80 02 00 27 56
1444234894.797:  AA AA 04 80 02 00 39 44
1444234894.797:  AA AA 04 80 02 00 71 0C
1444234894.797:  AA AA 04 80 02 00 0D
1444234894.813:  70
1444234894.813:  AA AA 04 80 02 FF FD 81
1444234894.813:  AA AA 04 80 02 00 10 6D
1444234894.813:  AA AA 04 80 02 FF FA 84
1444234894.813:  AA AA 04 80 02 00 3B 42
1444234894.813:  AA AA 04
1444234894.813:  80 02 00 35 48
1444234894.813:  AA AA 04 80 02 FF E6 98
1444234894.813:  AA AA 04 80 02 00 0A 73
1444234894.813:  AA AA 04 80 02 00 23 5A
1444234894.813:  AA AA 04 80 02 FF F7
1444234894.829:  87
1444234894.829:  AA AA 04 80 02 00 04 79
1444234894.829:  AA AA 04 80 02 FF D5 A9
1444234894.829:  AA AA 04 80 02 FF C4 BA
1444234894.829:  AA AA 04 80 02 00 19 64
1444234894.829:  AA AA 04
1444234894.829:  80 02 00 07 76
1444234894.829:  AA AA 04 80 02 FF ED 91
1444234894.829:  AA AA 04 80 02 00 08 75
1444234894.829:  AA AA 04 80 02 FF EA 94
1444234894.829:  AA AA 04 80 02 00 11
1444234894.844:  6C
1444234894.844:  AA AA 04 80 02 00 35 48
1444234894.844:  AA AA 04 80 02 FF EC 92
1444234894.844:  AA AA 04 80 02 00 27 56
1444234894.844:  AA AA 04 80 02 00 73 0A
1444234894.844:  AA AA 04
1444234894.844:  80 02 00 43 3A
1444234894.844:  AA AA 04 80 02 00 4A 33
1444234894.844:  AA AA 04 80 02 00 47 36
1444234894.844:  AA AA 04 80 02 00 29 54
1444234894.844:  AA AA 04
1444234894.844:  80 02 00 68
1444234894.860:  15
1444234894.860:  AA AA 04 80 02 00 3D 40
1444234894.860:  AA AA 04 80 02 FF FA 84
1444234894.860:  AA AA 04 80 02 00 5A 23
1444234894.860:  AA AA 04 80 02 00 7A 03
1444234894.860:  AA AA 04
1444234894.875:  80 02 00 5C 21
1444234894.875:  AA AA 04 80 02 00 63 1A
1444234894.875:  AA AA 04 80 02 00 18 65
1444234894.875:  AA AA 04 80 02 00 2A 53
1444234894.875:  AA AA 04 80 02 00 75
1444234894.875:  08
1444234894.875:  AA AA 04 80 02 00 33 4A
1444234894.875:  AA AA 04 80 02 00 31 4C
1444234894.875:  AA AA 04 80 02 00 83 FA
1444234894.875:  AA AA 04 80 02 00 79 04
1444234894.875:  AA AA 04
1444234894.891:  80 02 00 99 E4
1444234894.891:  AA AA 04 80 02 00 A5 D8
1444234894.891:  AA AA 04 80 02 00 62 1B
1444234894.891:  AA AA 04 80 02 00 9A E3
1444234894.891:  AA AA 04 80 02 00 A2
1444234894.891:  DB
1444234894.891:  AA AA 04 80 02 00 52 2B
1444234894.891:  AA AA 04 80 02 00 80 FD
1444234894.891:  AA AA 04 80 02 00 9B E2
1444234894.891:  AA AA 04 80 02 00 93 EA
1444234894.891:  AA AA 04
1444234894.907:  80 02 00 AD D0
1444234894.907:  AA AA 04 80 02 00 5A 23
1444234894.907:  AA AA 04 80 02 00 36 47
1444234894.907:  AA AA 04 80 02 00 99 E4
1444234894.907:  AA AA 04 80 02 00 77
1444234894.907:  06
1444234894.907:  AA AA 04 80 02 00 55 28
1444234894.907:  AA AA 04 80 02 00 90 ED
1444234894.907:  AA AA 04 80 02 00 8B F2
1444234894.907:  AA AA 04 80 02 00 A1 DC
1444234894.907:  AA AA 04
1444234894.922:  80 02 00 A3 DA
1444234894.922:  AA AA 04 80 02 00 41 3C
1444234894.922:  AA AA 04 80 02 00 58 25
1444234894.922:  AA AA 04 80 02 00 7D 00
1444234894.922:  AA AA 04 80 02 00 2B
1444234894.922:  52
1444234894.922:  AA AA 04 80 02 00 41 3C
1444234894.922:  AA AA 04 80 02 00 50 2D
1444234894.922:  AA AA 04 80 02 00 46 37
1444234894.922:  AA AA 04 80 02 00 83 FA
1444234894.922:  AA AA 04
1444234894.938:  80 02 00 57 26
1444234894.938:  AA AA 04 80 02 00 16 67
1444234894.985:  AA AA 04 80 02 00 54 29
1444234894.985:  AA AA 04 80 02 00 55 28
1444234894.985:  AA AA 04 80 02 00 35 48
1444234894.985:  AA AA 04 80 02 00 5B 22
1444234894.985:  AA AA 04 80 02 00 32 4B
1444234894.985:  AA AA 04 80 02 00 48 35
1444234894.985:  AA AA 04 80 02 00 89 F4
1444234894.985:  AA AA 04 80 02 00 2A 53
1444234894.985:  AA AA 04 80 02 00 18 65
1444234894.985:  AA AA 04 80 02 00 46 37
1444234894.985:  AA AA 04 80 02 00 27 56
1444234894.985:  AA AA 04 80 02 00 47 36
1444234894.985:  AA AA 04 80 02 00 57 26
1444234894.985:  AA AA 04 80 02 00 15 68
1444234894.985:  AA AA 04 80 02 00 41 3C
1444234894.985:  AA AA 04 80 02 00 4A 33
1444234894.985:  AA AA 04 80 02 00 03 7A
1444234894.985:  AA AA 04 80 02 00 19 64
1444234894.985:  AA AA 04 80 02 FF FA 84
1444234894.985:  AA AA 04 80 02 FF E9 95
1444234894.985:  AA AA 04 80 02 00 53 2A
1444234894.985:  AA AA 04 80 02 00 4B 32
1444234894.985:  AA AA 04 80 02 00 24 59
1444234894.985:  AA AA 20 02 C8 83 18 25 9E BE 00 FA B5 00 71 FD 00 6C 67 00 7F 49 00 1B 1C 00 22 B5 00 11 DE 04 00 05 00 5B
1444234895.001:  AA AA 04 80 02 00 57 26
1444234895.001:  AA AA 04 80 02 00 23 5A
1444234895.001:  AA AA 04 80 02 FF F8 86
1444234895.001:  AA AA 04 80 02 00 16 67
1444234895.001:  AA AA 04 80 02 FF FA 84
1444234895.001:  AA AA 04 80 02 00 17 66
1444234895.001:  AA AA 04 80 02 00 3A
1444234895.001:  43
1444234895.001:  AA AA 04 80 02 00 10 6D
1444234895.001:  AA AA 04 80 02 00 45 38
1444234895.001:  AA AA 04 80 02 00 55 28
1444234895.001:  AA AA 04 80 02 00 0B 72
1444234895.001:  AA AA 04
1444234895.001:  80 02 00 49 34
1444234895.001:  AA AA 04 80 02 00 46 37
1444234895.001:  AA AA 04 80 02 FF E6 98
1444234895.001:  AA AA 04 80 02 00 22 5B
1444234895.016:  AA AA 04 80 02 00 3C
1444234895.016:  41
1444234895.016:  AA AA 04 80 02 00 1B 62
1444234895.016:  AA AA 04 80 02 00 3A 43
1444234895.016:  AA AA 04 80 02 00 19 64
1444234895.016:  AA AA 04 80 02 00 13 6A
1444234895.016:  AA AA 04
1444234895.032:  80 02 00 51 2C
1444234895.032:  AA AA 04 80 02 00 15 68
1444234895.032:  AA AA 04 80 02 00 04 79
1444234895.032:  AA AA 04 80 02 00 55 28
1444234895.032:  AA AA 04 80 02 00 32
1444234895.032:  4B
1444234895.032:  AA AA 04 80 02 00 1A 63
1444234895.032:  AA AA 04 80 02 00 19 64
1444234895.032:  AA AA 04 80 02 FF FB 83
1444234895.032:  AA AA 04 80 02 00 4C 31
1444234895.032:  AA AA 04
1444234895.047:  80 02 00 6C 11
1444234895.047:  AA AA 04 80 02 00 19 64
1444234895.047:  AA AA 04 80 02 00 43 3A
1444234895.047:  AA AA 04 80 02 00 75 08
1444234895.047:  AA AA 04
1444234895.047:  80 02 00 60
1444234895.047:  1D
1444234895.047:  AA AA 04 80 02 00 77 06
1444234895.047:  AA AA 04 80 02 00 49 34
1444234895.047:  AA AA 04 80 02 00 33 4A
1444234895.047:  AA AA 04 80 02 00 70 0D
1444234895.047:  AA AA 04
1444234895.063:  80 02 00 1C 61
1444234895.063:  AA AA 04 80 02 FF DF 9F
1444234895.063:  AA AA 04 80 02 00 2D 50
1444234895.063:  AA AA 04 80 02 00 43 3A
1444234895.063:  AA AA 04 80 02 00 45
1444234895.063:  38
1444234895.063:  AA AA 04 80 02 00 36 47
1444234895.063:  AA AA 04 80 02 FF C4 BA
1444234895.063:  AA AA 04 80 02 FF E3 9B
1444234895.063:  AA AA 04 80 02 00 2C 51
1444234895.063:  AA AA 04
1444234895.079:  80 02 FF DD A1
1444234895.079:  AA AA 04 80 02 FF C7 B7
1444234895.079:  AA AA 04 80 02 FF DA A4
1444234895.079:  AA AA 04 80 02 FF D6 A8
1444234895.079:  AA AA 04 80 02 00 06
1444234895.094:  77
1444234895.094:  AA AA 04 80 02 FF DF 9F
1444234895.094:  AA AA 04 80 02 FF 7D 01
1444234895.094:  AA AA 04 80 02 FF CC B2
1444234895.094:  AA AA 04 80 02 FF F6 88
1444234895.094:  AA AA 04
1444234895.094:  80 02 FF D5 A9
1444234895.094:  AA AA 04 80 02 00 06 77
1444234895.094:  AA AA 04 80 02 00 01 7C
1444234895.094:  AA AA 04 80 02 00 22 5B
1444234895.094:  AA AA 04 80 02 00 51
1444234895.110:  2C
1444234895.110:  AA AA 04 80 02 FF E4 9A
1444234895.110:  AA AA 04 80 02 FF BC C2
1444234895.110:  AA AA 04 80 02 00 12 6B
1444234895.110:  AA AA 04 80 02 00 05 78
1444234895.110:  AA AA 04
1444234895.110:  80 02 FF F9 85
1444234895.110:  AA AA 04 80 02 FF E8 96
1444234895.110:  AA AA 04 80 02 FF A7 D7
1444234895.110:  AA AA 04 80 02 FF EB 93
1444234895.110:  AA AA 04 80 02 00 08
1444234895.125:  75
1444234895.125:  AA AA 04 80 02 FF AD D1
1444234895.125:  AA AA 04 80 02 FF D3 AB
1444234895.125:  AA AA 04 80 02 FF FB 83
1444234895.125:  AA AA 04 80 02 FF D5 A9
1444234895.125:  AA AA 04
1444234895.125:  80 02 FF F6 88
1444234895.125:  AA AA 04 80 02 FF E8 96
1444234895.125:  AA AA 04 80 02 FF E7 97
1444234895.125:  AA AA 04 80 02 00 43 3A
1444234895.125:  AA AA 04 80 02 00 19
1444234895.141:  64
1444234895.141:  AA AA 04 80 02 FF E7 97
1444234895.141:  AA AA 04 80 02 00 19 64
1444234895.141:  AA AA 04 80 02 00 14 69
1444234895.141:  AA AA 04 80 02 00 1C 61
1444234895.141:  AA AA 04
1444234895.141:  80 02 00 33 4A
1444234895.141:  AA AA 04 80 02 FF E9 95
1444234895.141:  AA AA 04 80 02 FF FA 84
1444234895.141:  AA AA 04 80 02 00 32 4B
1444234895.141:  AA AA 04 80 02 FF EE
1444234895.157:  90
1444234895.157:  AA AA 04 80 02 FF F3 8B
1444234895.157:  AA AA 04 80 02 FF FD 81
1444234895.157:  AA AA 04 80 02 FF F2 8C
1444234895.157:  AA AA 04 80 02 00 52
1444234895.157:  2B
1444234895.157:  AA AA 04
1444234895.172:  80 02 00 53 2A
1444234895.172:  AA AA 04 80 02 00 04 79
1444234895.172:  AA AA 04 80 02 00 1B 62
1444234895.172:  AA AA 04 80 02 00 08 75
1444234895.172:  AA AA 04 80 02 FF D4
1444234895.172:  AA
1444234895.172:  AA AA 04 80 02 FF E9 95
1444234895.172:  AA AA 04 80 02 FF C6 B8
1444234895.172:  AA AA 04 80 02 FF DF 9F
1444234895.172:  AA AA 04 80 02 00 3C 41
1444234895.172:  AA AA 04
1444234895.188:  80 02 FF FF 7F
1444234895.188:  AA AA 04 80 02 FF B8 C6
1444234895.188:  AA AA 04 80 02 FF AD D1
1444234895.188:  AA AA 04 80 02 FF 6B 13
1444234895.188:  AA AA 04 80 02 FF 74
1444234895.188:  0A
1444234895.188:  AA AA 04 80 02 FF 75 09
1444234895.188:  AA AA 04 80 02 FF 1D 61
1444234895.188:  AA AA 04 80 02 FF 58 26
1444234895.188:  AA AA 04 80 02 FF A4 DA
1444234895.188:  AA AA 04
1444234895.204:  80 02 FF 8D F1
1444234895.204:  AA AA 04 80 02 FF B3 CB
1444234895.204:  AA AA 04 80 02 FF A3 DB
1444234895.204:  AA AA 04 80 02 FF 82 FC
1444234895.204:  AA AA 04 80 02 FF BF
1444234895.204:  BF
1444234895.204:  AA AA 04 80 02 FF 96 E8
1444234895.204:  AA AA 04 80 02 FF 58 26
1444234895.204:  AA AA 04 80 02 FF AE D0
1444234895.204:  AA AA 04 80 02 FF BA C4
1444234895.204:  AA AA 04
1444234895.219:  80 02 FF AC D2
1444234895.219:  AA AA 04 80 02 FF CF AF
1444234895.219:  AA AA 04 80 02 FF 9F DF
1444234895.219:  AA AA 04 80 02 FF CD B1
1444234895.219:  AA AA 04 80 02 00 05
1444234895.219:  78
1444234895.219:  AA AA 04 80 02 FF 9E E0
1444234895.235:  AA AA 04 80 02 FF 94 EA
1444234895.235:  AA AA 04 80 02 FF F6 88
1444234895.235:  AA AA 04 80 02 00 0A 73
1444234895.235:  AA AA 04
1444234895.235:  80 02 00 32 4B
1444234895.235:  AA AA 04 80 02 00 06 77
1444234895.235:  AA AA 04 80 02 FF 9D E1
1444234895.235:  AA AA 04 80 02 FF E4 9A
1444234895.235:  AA AA 04
1444234895.235:  80 02 00 02
1444234895.250:  7B
1444234895.250:  AA AA 04 80 02 FF CB B3
1444234895.250:  AA AA 04 80 02 FF F6 88
1444234895.250:  AA AA 04 80 02 FF FD 81
1444234895.250:  AA AA 04 80 02 FF FE 80
1444234895.250:  AA AA 04
1444234895.250:  80 02 00 27 56
1444234895.250:  AA AA 04 80 02 FF DD A1
1444234895.250:  AA AA 04 80 02 FF C8 B6
1444234895.250:  AA AA 04 80 02 00 34 49
1444234895.250:  AA AA 04 80 02 00 26
1444234895.266:  57
1444234895.266:  AA AA 04 80 02 00 03 7A
1444234895.266:  AA AA 04 80 02 00 18 65
1444234895.266:  AA AA 04 80 02 00 0A 73
1444234895.266:  AA AA 04 80 02 00 29 54
1444234895.266:  AA AA 04
1444234895.266:  80 02 00 14 69
1444234895.266:  AA AA 04 80 02 FF AB D3
1444234895.266:  AA AA 04 80 02 FF D8 A6
1444234895.266:  AA AA 04 80 02 00 11 6C
1444234895.266:  AA AA 04 80 02 FF CE
1444234895.282:  B0
1444234895.282:  AA AA 04 80 02 FF D2 AC
1444234895.282:  AA AA 04 80 02 FF CF AF
1444234895.282:  AA AA 04 80 02 FF ED 91
1444234895.282:  AA AA 04 80 02 00 4D 30
1444234895.282:  AA AA 04
1444234895.282:  80 02 00 05 78
1444234895.282:  AA AA 04 80 02 FF 9F DF
1444234895.282:  AA AA 04 80 02 FF D9 A5
1444234895.282:  AA AA 04 80 02 00 0B 72
1444234895.282:  AA AA 04 80 02 00 38
1444234895.297:  45
1444234895.297:  AA AA 04 80 02 00 65 18
1444234895.297:  AA AA 04 80 02 00 26 57
1444234895.297:  AA AA 04 80 02 00 37 46
1444234895.297:  AA AA 04 80 02 00 6C 11
1444234895.297:  AA AA 04
1444234895.313:  80 02 00 15 68
1444234895.313:  AA AA 04 80 02 00 14 69
1444234895.313:  AA AA 04 80 02 00 40 3D
1444234895.313:  AA AA 04 80 02 00 23 5A
1444234895.313:  AA AA 04 80 02 00 50
1444234895.313:  2D
1444234895.313:  AA AA 04 80 02 00 61 1C
1444234895.313:  AA AA 04 80 02 00 3B 42
1444234895.313:  AA AA 04 80 02 00 92 EB
1444234895.313:  AA AA 04 80 02 00 A3 DA
1444234895.313:  AA AA 04
1444234895.329:  80 02 00 57 26
1444234895.329:  AA AA 04 80 02 00 68 15
1444234895.329:  AA AA 04 80 02 00 44 39
1444234895.329:  AA AA 04 80 02 00 3A 43
1444234895.329:  AA AA 04 80 02 00 97
1444234895.329:  E6
1444234895.329:  AA AA 04 80 02 00 75 08
1444234895.329:  AA AA 04 80 02 00 4D 30
1444234895.329:  AA AA 04 80 02 00 7B 02
1444234895.329:  AA AA 04 80 02 00 48 35
1444234895.329:  AA AA 04
1444234895.344:  80 02 00 3A 43
1444234895.344:  AA AA 04 80 02 00 58 25
1444234895.344:  AA AA 04 80 02 00 27 56
1444234895.344:  AA AA 04 80 02 00 60 1D
1444234895.344:  AA AA 04 80 02 00 98
1444234895.344:  E5
1444234895.344:  AA AA 04 80 02 00 66 17
1444234895.344:  AA AA 04 80 02 00 86 F7
1444234895.344:  AA AA 04 80 02 00 A9 D4
1444234895.344:  AA AA 04 80 02 00 78
1444234895.344:  05
1444234895.344:  AA AA 04
1444234895.360:  80 02 00 81 FC
1444234895.360:  AA AA 04 80 02 00 50 2D
1444234895.360:  AA AA 04 80 02 00 15 68
1444234895.360:  AA AA 04 80 02 00 68 15
1444234895.360:  AA AA 04 80 02 00 68
1444234895.360:  15
1444234895.360:  AA AA 04 80 02 00 42 3B
1444234895.360:  AA AA 04 80 02 00 64 19
1444234895.360:  AA AA 04 80 02 00 3C 41
1444234895.360:  AA AA 04 80 02 00 3A 43
1444234895.375:  AA AA 04
1444234895.375:  80 02 00 6C 11
1444234895.375:  AA AA 04 80 02 00 25 58
1444234895.375:  AA AA 04 80 02 00 13 6A
1444234895.375:  AA AA 04 80 02 00 55 28
1444234895.375:  AA AA 04 80 02 00 32
1444234895.391:  4B
1444234895.391:  AA AA 04 80 02 00 3B 42
1444234895.391:  AA AA 04 80 02 00 50 2D
1444234895.391:  AA AA 04 80 02 00 2B 52
1444234895.391:  AA AA 04 80 02 00 77 06
1444234895.391:  AA AA 04
1444234895.391:  80 02 00 77 06
1444234895.391:  AA AA 04 80 02 00 1C 61
1444234895.391:  AA AA 04 80 02 00 60 1D
1444234895.391:  AA AA 04 80 02 00 98 E5
1444234895.391:  AA AA 04 80 02 00 7A
1444234895.407:  03
1444234895.407:  AA AA 04 80 02 00 89 F4
1444234895.407:  AA AA 04 80 02 00 52 2B
1444234895.407:  AA AA 04 80 02 00 48 35
1444234895.407:  AA AA 04 80 02 00 A6 D7
1444234895.407:  AA AA 04
1444234895.407:  80 02 00 75 08
1444234895.407:  AA AA 04 80 02 00 44 39
1444234895.407:  AA AA 04 80 02 00 81 FC
1444234895.407:  AA AA 04 80 02 00 94 E9
1444234895.407:  AA AA 04 80 02 00 B8
1444234895.422:  C5
1444234895.422:  AA AA 04 80 02 00 C0 BD
1444234895.422:  AA AA 04 80 02 00 62 1B
1444234895.422:  AA AA 04 80 02 00 8D F0
1444234895.422:  AA AA 04 80 02 00 C2 BB
1444234895.422:  AA AA 04
1444234895.422:  80 02 00 6C 11
1444234895.422:  AA AA 04 80 02 00 81 FC
1444234895.422:  AA AA 04 80 02 00 A0 DD
1444234895.422:  AA AA 04 80 02 00 9C E1
1444234895.422:  AA AA 04
1444234895.422:  80 02 00 CD
1444234895.438:  B0
1444234895.438:  AA AA 04 80 02 00 9B E2
1444234895.485:  AA AA 04 80 02 00 56 27
1444234895.485:  AA AA 04 80 02 00 AA D3
1444234895.485:  AA AA 04 80 02 00 B1 CC
1444234895.485:  AA AA 04 80 02 00 77 06
1444234895.485:  AA AA 04 80 02 00 9C E1
1444234895.485:  AA AA 04 80 02 00 83 FA
1444234895.485:  AA AA 04 80 02 00 8C F1
1444234895.485:  AA AA 04 80 02 00 A6 D7
1444234895.485:  AA AA 04 80 02 00 2A 53
1444234895.485:  AA AA 04 80 02 00 14 69
1444234895.485:  AA AA 04 80 02 00 64 19
1444234895.485:  AA AA 04 80 02 00 51 2C
1444234895.485:  AA AA 04 80 02 00 6A 13
1444234895.485:  AA AA 04 80 02 00 85 F8
1444234895.485:  AA AA 04 80 02 00 62 1B
1444234895.485:  AA AA 04 80 02 00 B1 CC
1444234895.485:  AA AA 04 80 02 00 C3 BA
1444234895.485:  AA AA 04 80 02 00 68 15
1444234895.485:  AA AA 04 80 02 00 89 F4
1444234895.485:  AA AA 04 80 02 00 91 EC
1444234895.485:  AA AA 04 80 02 00 68 15
1444234895.485:  AA AA 04 80 02 00 98 E5
1444234895.485:  AA AA 04 80 02 00 80 FD
1444234895.485:  AA AA 04 80 02 00 68 15
1444234895.485:  AA AA 04 80 02 00 AA D3
1444234895.485:  AA AA 04 80 02 00 67 16
1444234895.485:  AA AA 04 80 02 00 37 46
1444234895.485:  AA AA 04 80 02 00 61 1C
1444234895.485:  AA AA 04 80 02 00 4D 30
1444234895.485:  AA AA 04 80 02 00 6C 11
1444234895.500:  AA AA 04
1444234895.500:  80 02 00 8B F2
1444234895.500:  AA AA 04 80 02 00 48 35
1444234895.500:  AA AA 04 80 02 00 62 1B
1444234895.500:  AA AA 04 80 02 00 8A F3
1444234895.500:  AA AA 04
1444234895.500:  80 02 00 3B
1444234895.500:  42
1444234895.500:  AA AA 04 80 02 00 45 38
1444234895.500:  AA AA 04 80 02 00 41 3C
1444234895.500:  AA AA 04 80 02 00 13 6A
1444234895.500:  AA AA 04 80 02 00 54 29
1444234895.500:  AA AA 04
1444234895.516:  80 02 00 4A 33
1444234895.516:  AA AA 04 80 02 00 13 6A
1444234895.516:  AA AA 04 80 02 00 40 3D
1444234895.516:  AA AA 04 80 02 00 3A 43
1444234895.516:  AA AA 04 80 02 00 1B
1444234895.532:  62
1444234895.532:  AA AA 04 80 02 00 2C 51
1444234895.532:  AA AA 04 80 02 FF E8 96
1444234895.532:  AA AA 04 80 02 FF FE 80
1444234895.532:  AA AA 04 80 02 00 71 0C
1444234895.532:  AA AA 04
1444234895.532:  80 02 00 4D 30
1444234895.532:  AA AA 04 80 02 00 2D 50
1444234895.532:  AA AA 04 80 02 00 36 47
1444234895.532:  AA AA 04 80 02 00 08 75
1444234895.532:  AA AA 04 80 02 00 21
1444234895.547:  5C
1444234895.547:  AA AA 04 80 02 00 12 6B
1444234895.547:  AA AA 04 80 02 FF BE C0
1444234895.547:  AA AA 04 80 02 00 12 6B
1444234895.547:  AA AA 04 80 02 00 58
1444234895.547:  25
1444234895.547:  AA AA 04
1444234895.547:  80 02 00 29 54
1444234895.547:  AA AA 04 80 02 00 39 44
1444234895.547:  AA AA 04 80 02 00 17 66
1444234895.547:  AA AA 04 80 02 FF F7 87
1444234895.547:  AA AA 04 80 02 00 31
1444234895.567:  4C
1444234895.567:  AA AA 04 80 02 00 03 7A
1444234895.567:  AA AA 04 80 02 FF C9 B5
1444234895.568:  AA AA 04 80 02 00 14 69
1444234895.568:  AA AA 04 80 02 00 19 64
1444234895.568:  AA AA 04
1444234895.575:  80 02 FF FE 80
1444234895.575:  AA AA 04 80 02 FF F6 88
1444234895.576:  AA AA 04 80 02 FF AF CF
1444234895.576:  AA AA 04 80 02 FF E5 99
1444234895.576:  AA AA 04 80 02 00 18
1444234895.576:  65
1444234895.576:  AA AA 04 80 02 FF B4 CA
1444234895.576:  AA AA 04 80 02 FF AC D2
1444234895.576:  AA AA 04 80 02 FF F3 8B
1444234895.576:  AA AA 04 80 02 FF EE 90
1444234895.576:  AA AA 04
1444234895.591:  80 02 FF FB 83
1444234895.591:  AA AA 04 80 02 FF CA B4
1444234895.591:  AA AA 04 80 02 FF 8B F3
1444234895.591:  AA AA 04 80 02 FF F2 8C
1444234895.591:  AA AA 04 80 02 FF F9
1444234895.591:  85
1444234895.591:  AA AA 04 80 02 FF AE D0
1444234895.591:  AA AA 04 80 02 FF DF 9F
1444234895.591:  AA AA 04 80 02 FF F5 89
1444234895.591:  AA AA 04 80 02 00 08 75
1444234895.591:  AA AA 04
1444234895.607:  80 02 00 2A 53
1444234895.607:  AA AA 04 80 02 FF C6 B8
1444234895.607:  AA AA 04 80 02 FF AC D2
1444234895.607:  AA AA 04 80 02 00 14 69
1444234895.607:  AA AA 04 80 02 FF FA
1444234895.607:  84
1444234895.607:  AA AA 04 80 02 FF E9 95
1444234895.607:  AA AA 04 80 02 00 09 74
1444234895.607:  AA AA 04 80 02 00 07 76
1444234895.607:  AA AA 04 80 02 00 32
1444234895.607:  4B
1444234895.607:  AA AA 04
1444234895.623:  80 02 00 1A 63
1444234895.623:  AA AA 04 80 02 FF C5 B9
1444234895.623:  AA AA 04 80 02 00 12 6B
1444234895.623:  AA AA 04 80 02 00 5C 21
1444234895.623:  AA AA 04 80 02 00 33
1444234895.623:  4A
1444234895.623:  AA AA 04 80 02 00 4A 33
1444234895.623:  AA AA 04 80 02 00 4D 30
1444234895.623:  AA AA 04 80 02 00 68 15
1444234895.623:  AA AA 04 80 02 00 BB C2
1444234895.623:  AA AA 04
1444234895.638:  80 02 00 71 0C
1444234895.638:  AA AA 04 80 02 00 21 5C
1444234895.638:  AA AA 04 80 02 00 49 34
1444234895.638:  AA AA 04 80 02 00 32 4B
1444234895.638:  AA AA 04 80 02 00 2A
1444234895.654:  53
1444234895.654:  AA AA 04 80 02 00 61 1C
1444234895.654:  AA AA 04 80 02 00 47 36
