H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:45:33.779153 2045 2039 2124.7569 2123.9766 2122.9362 2126.3175 2113.5726 2128.9185 2126.8377 2125.5372 2127.618 2129.1786 2119.815 2121.1155 2120.0751 2129.9589 
14:45:33.786230 2045 2038 2122.9362 2122.1559 2119.815 2122.416 2107.8504 2125.017 2126.3175 2125.017 2127.0978 2123.1963 2118.2544 2117.7342 2115.1332 2131.7796 
14:45:33.794234 2045 2039 2126.8377 2125.2771 2124.2367 2126.8377 2107.3302 2132.2998 2134.9008 2130.9993 2134.3806 2127.3579 2120.3352 2120.5953 2118.2544 2132.0397 
14:45:33.802163 2046 2037 2126.3175 2122.1559 2122.6761 2124.2367 2108.1105 2129.6988 2129.6988 2125.7973 2131.5195 2120.3352 2115.1332 2118.7746 2117.214 2129.9589 
14:45:33.810150 2044 2039 2129.4387 2124.2367 2121.1155 2123.7165 2109.6711 2127.618 2128.6584 2125.2771 2129.1786 2126.0574 2119.815 2121.6357 2119.815 2127.3579 
14:45:33.818317 2043 2039 2127.0978 2122.9362 2118.5145 2123.7165 2106.5499 2127.0978 2129.1786 2122.9362 2129.1786 2132.0397 2120.3352 2119.5549 2117.214 2126.5776 
14:45:33.826241 2044 2039 2129.4387 2128.9185 2123.4564 2132.82 2115.3933 2131.7796 2128.9185 2125.5372 2134.3806 2133.3402 2125.7973 2125.5372 2121.6357 2125.7973 
14:45:33.834167 2042 2039 2125.2771 2126.0574 2120.3352 2126.5776 2111.2317 2125.5372 2121.1155 2122.9362 2128.6584 2129.9589 2124.2367 2124.2367 2120.3352 2125.7973 
14:45:33.842153 2046 2040 2124.7569 2127.0978 2119.815 2123.4564 2107.3302 2126.5776 2127.0978 2126.3175 2130.219 2134.9008 2123.7165 2124.7569 2123.1963 2127.3579 
14:45:33.849317 2044 2039 2125.5372 2130.4791 2123.1963 2127.3579 2112.5322 2129.1786 2128.3983 2124.7569 2130.219 2128.9185 2123.1963 2125.2771 2122.9362 2127.618 
14:45:33.857240 2045 2040 2127.3579 2132.5599 2126.3175 2131.5195 2120.0751 2131.7796 2127.8781 2127.3579 2132.5599 2126.0574 2128.3983 2127.3579 2126.5776 2128.9185 
14:45:33.865170 2045 2038 2121.6357 2123.4564 2119.5549 2125.2771 2112.012 2126.8377 2126.3175 2129.9589 2133.3402 2133.6003 2125.017 2121.6357 2126.5776 2127.3579 
14:45:33.873152 2045 2040 2122.9362 2122.6761 2119.0347 2126.8377 2109.6711 2127.3579 2129.6988 2132.0397 2134.3806 2139.0624 2121.6357 2120.8554 2125.2771 2127.8781 
14:45:33.882186 2046 2039 2126.3175 2127.3579 2123.9766 2130.7392 2112.7923 2129.9589 2133.3402 2132.5599 2132.82 2134.1205 2122.6761 2125.017 2122.9362 2128.3983 
14:45:33.889208 2046 2039 2122.6761 2123.9766 2122.416 2127.0978 2114.0928 2129.6988 2134.6407 2129.6988 2129.1786 2125.2771 2120.5953 2121.8958 2116.9539 2128.1382 
14:45:33.897165 2046 2038 2121.8958 2120.3352 2119.2948 2125.7973 2118.2544 2129.4387 2132.82 2130.9993 2131.2594 2126.5776 2119.5549 2117.9943 2117.214 2125.5372 
14:45:33.905151 2045 2038 2125.5372 2121.8958 2121.3756 2127.8781 2122.416 2129.6988 2131.5195 2129.1786 2128.9185 2128.1382 2118.5145 2118.7746 2117.9943 2127.618 
14:45:33.913610 2045 2039 2127.8781 2125.5372 2124.4968 2132.0397 2128.9185 2133.0801 2136.2013 2128.9185 2127.0978 2127.618 2116.9539 2120.5953 2114.8731 2127.0978 
14:45:33.920195 2045 2038 2123.9766 2123.7165 2119.2948 2126.8377 2126.3175 2126.0574 2127.8781 2124.2367 2122.6761 2120.8554 2114.0928 2117.9943 2111.4918 2128.1382 
14:45:33.928163 2044 2038 2126.5776 2127.618 2119.5549 2126.8377 2127.3579 2122.416 2120.5953 2119.5549 2121.3756 2120.5953 2122.1559 2123.9766 2120.5953 2127.8781 
14:45:33.936148 2045 2038 2121.1155 2118.7746 2113.8327 2119.2948 2127.3579 2120.0751 2119.2948 2113.8327 2119.0347 2119.5549 2115.9135 2117.7342 2115.1332 2126.8377 
14:45:33.944633 2048 2038 2119.5549 2115.3933 2111.2317 2118.2544 2138.2821 2127.0978 2129.6988 2123.9766 2129.4387 2124.7569 2113.5726 2115.3933 2114.0928 2127.0978 
14:45:33.952196 2047 2039 2121.1155 2116.4337 2110.4514 2117.7342 2141.1432 2125.5372 2128.6584 2127.0978 2130.9993 2119.0347 2115.3933 2117.4741 2117.4741 2130.4791 
14:45:33.960155 2045 2039 2127.0978 2123.1963 2115.3933 2125.017 2148.1659 2127.0978 2127.3579 2128.1382 2128.3983 2123.9766 2120.3352 2124.7569 2122.9362 2129.4387 
14:45:33.968148 2045 2040 2119.5549 2117.9943 2113.3125 2122.6761 2151.5472 2125.5372 2125.017 2123.4564 2124.4968 2128.3983 2112.7923 2117.214 2114.0928 2126.5776 
14:45:33.976437 2044 2040 2115.6534 2114.8731 2111.4918 2120.0751 2152.0674 2126.8377 2127.3579 2126.3175 2129.4387 2128.3983 2112.7923 2116.1736 2114.3529 2126.5776 
14:45:33.983165 2043 2042 2114.0928 2111.2317 2108.8908 2114.613 2145.3048 2121.1155 2123.1963 2122.416 2123.7165 2117.214 2109.6711 2116.4337 2112.2721 2125.7973 
14:45:33.991171 2044 2041 2115.1332 2115.9135 2112.2721 2119.0347 2154.9285 2123.4564 2127.618 2120.5953 2121.8958 2121.3756 2108.8908 2118.2544 2110.9716 2122.416 
14:45:33.999157 2042 2040 2109.411 2116.4337 2110.9716 2121.1155 2163.7719 2122.9362 2126.8377 2114.0928 2121.3756 2123.7165 2106.0297 2113.0524 2105.2494 2119.815 
14:45:34.007508 2042 2041 2108.8908 2116.9539 2110.7115 2125.5372 2170.2744 2122.6761 2124.4968 2113.0524 2121.1155 2113.5726 2106.5499 2109.9312 2102.3883 2122.1559 
14:45:34.015180 2042 2043 2110.9716 2117.214 2113.5726 2127.618 2172.8754 2120.8554 2123.4564 2115.1332 2119.815 2109.1509 2109.411 2110.4514 2104.4691 2123.7165 
14:45:34.023162 2043 2042 2116.1736 2123.4564 2119.5549 2132.5599 2178.3375 2125.5372 2127.618 2118.7746 2124.4968 2126.3175 2117.4741 2119.5549 2111.7519 2126.0574 
14:45:34.031159 2041 2041 2120.5953 2127.618 2121.3756 2135.421 2184.84 2130.9993 2129.4387 2122.6761 2128.9185 2135.6811 2119.815 2124.4968 2113.8327 2125.5372 
14:45:34.039253 2041 2042 2125.5372 2127.0978 2122.6761 2134.6407 2187.1809 2129.4387 2128.1382 2120.0751 2125.5372 2119.2948 2117.9943 2123.7165 2112.7923 2127.8781 
14:45:34.046171 2040 2040 2132.0397 2129.6988 2126.8377 2136.4614 2187.441 2127.8781 2128.3983 2117.214 2123.4564 2116.6938 2123.9766 2128.6584 2118.7746 2128.9185 
14:45:34.054160 2042 2042 2126.0574 2125.2771 2120.0751 2129.1786 2185.6203 2124.7569 2123.1963 2119.0347 2122.1559 2129.6988 2122.6761 2128.1382 2118.2544 2130.219 
14:45:34.062148 2043 2041 2119.2948 2120.8554 2117.4741 2125.5372 2191.0824 2125.017 2123.4564 2128.6584 2126.8377 2132.2998 2120.0751 2126.3175 2119.0347 2129.9589 
14:45:34.078204 2042 2042 2123.7165 2123.4564 2124.4968 2135.1609 2188.2213 2125.7973 2122.1559 2121.8958 2130.219 2114.0928 2126.8377 2132.82 2127.0978 2133.3402 
14:45:34.086167 2042 2042 2121.8958 2123.1963 2123.1963 2133.6003 2189.2617 2124.7569 2119.2948 2122.6761 2129.6988 2127.618 2127.618 2129.4387 2125.5372 2133.8604 
14:45:34.094170 2042 2042 2121.8958 2121.8958 2123.7165 2134.6407 2192.643 2128.6584 2126.3175 2133.6003 2137.7619 2142.4437 2126.3175 2129.1786 2126.3175 2133.0801 
14:45:34.102240 2043 2041 2123.7165 2120.3352 2124.4968 2135.1609 2189.0016 2125.2771 2122.6761 2131.5195 2134.9008 2125.5372 2122.9362 2130.4791 2125.017 2135.1609 
14:45:34.110168 2043 2041 2133.8604 2132.5599 2134.6407 2144.2644 2193.9435 2130.219 2122.1559 2129.6988 2130.7392 2119.0347 2134.9008 2141.1432 2131.5195 2135.421 
14:45:34.117167 2043 2042 2132.82 2134.3806 2135.421 2146.6053 2190.8223 2132.0397 2123.7165 2125.7973 2125.7973 2133.8604 2137.2417 2140.623 2130.4791 2132.82 
14:45:34.125148 2043 2042 2131.7796 2136.2013 2135.6811 2151.8073 2194.2036 2136.2013 2129.6988 2127.3579 2128.1382 2135.9412 2136.4614 2141.1432 2133.0801 2132.82 
14:45:34.133240 2045 2042 2130.7392 2135.9412 2136.2013 2149.9866 2193.6834 2134.1205 2127.8781 2125.017 2124.7569 2113.8327 2133.0801 2139.0624 2132.82 2133.0801 
14:45:34.141158 2043 2042 2133.3402 2138.5422 2138.022 2151.027 2192.9031 2137.5018 2132.5599 2123.1963 2124.7569 2118.2544 2133.6003 2136.9816 2129.6988 2132.0397 
14:45:34.149166 2043 2043 2127.8781 2133.6003 2132.2998 2148.1659 2189.2617 2136.2013 2133.3402 2120.3352 2122.6761 2128.6584 2126.3175 2129.9589 2121.1155 2129.4387 
14:45:34.157258 2043 2044 2124.7569 2130.4791 2130.7392 2144.0043 2182.7592 2131.7796 2128.6584 2119.815 2120.3352 2118.5145 2123.4564 2127.0978 2120.5953 2130.4791 
14:45:34.165234 2045 2043 2125.2771 2128.9185 2130.219 2139.3225 2168.1936 2127.8781 2125.2771 2120.3352 2120.8554 2114.3529 2123.4564 2125.7973 2122.6761 2129.1786 
14:45:34.173156 2044 2042 2124.7569 2127.0978 2125.5372 2138.5422 2158.5699 2129.4387 2131.5195 2128.3983 2128.9185 2125.5372 2122.1559 2125.5372 2122.9362 2130.4791 
14:45:34.180143 2043 2041 2124.4968 2127.618 2122.9362 2139.3225 2157.0093 2133.3402 2136.2013 2135.6811 2134.1205 2129.9589 2122.1559 2126.0574 2122.9362 2130.219 
14:45:34.188231 2043 2041 2126.5776 2127.618 2123.9766 2137.7619 2150.7669 2133.0801 2132.82 2126.5776 2127.3579 2125.5372 2116.9539 2123.7165 2118.7746 2130.219 
14:45:34.196232 2043 2040 2133.0801 2133.0801 2130.7392 2145.5649 2148.6861 2133.3402 2130.9993 2120.3352 2123.7165 2122.6761 2120.5953 2129.4387 2121.3756 2132.0397 
14:45:34.204168 2042 2040 2133.0801 2134.9008 2135.1609 2152.5876 2146.6053 2131.5195 2130.219 2125.017 2125.7973 2116.9539 2128.3983 2134.3806 2123.4564 2135.9412 
14:45:34.212152 2041 2039 2132.82 2136.2013 2142.1836 2161.431 2144.7846 2132.82 2133.3402 2132.82 2131.5195 2117.9943 2138.8023 2140.623 2128.9185 2134.3806 
14:45:34.220271 2042 2039 2130.9993 2135.1609 2149.2063 2169.234 2136.9816 2130.219 2130.219 2118.7746 2122.9362 2111.2317 2145.0447 2145.0447 2128.6584 2133.3402 
14:45:34.228197 2041 2039 2134.3806 2142.1836 2165.8527 2187.441 2138.5422 2135.421 2132.5599 2112.012 2121.3756 2113.5726 2160.6507 2161.6911 2135.9412 2134.3806 
14:45:34.236169 2043 2038 2134.6407 2140.623 2179.1178 2197.3248 2131.5195 2132.5599 2129.6988 2113.8327 2122.1559 2123.7165 2172.6153 2177.037 2142.4437 2139.0624 
14:45:34.244153 2043 2038 2141.4033 2143.4841 2190.8223 2208.7692 2127.0978 2134.1205 2134.9008 2125.2771 2129.6988 2134.3806 2189.5218 2194.7238 2156.229 2141.9235 
14:45:34.251282 2043 2040 2142.7038 2148.426 2196.5445 2213.7111 2121.8958 2130.9993 2133.6003 2124.7569 2128.3983 2127.8781 2193.1632 2198.8854 2158.83 2141.6634 
14:45:34.259230 2046 2040 2148.426 2155.9689 2206.9485 2221.5141 2129.6988 2133.6003 2135.6811 2128.3983 2128.1382 2122.1559 2194.2036 2208.5091 2160.3906 2141.4033 
14:45:34.267148 2044 2038 2149.7265 2148.9462 2208.5091 2218.3929 2125.7973 2130.7392 2135.1609 2134.6407 2128.6584 2118.7746 2194.7238 2214.2313 2162.4714 2145.3048 
14:45:34.275156 2044 2037 2157.0093 2155.9689 2212.4106 2221.5141 2122.416 2134.1205 2136.7215 2143.4841 2139.5826 2133.6003 2208.249 2221.7742 2176.5168 2152.3275 
14:45:34.284222 2045 2038 2156.4891 2160.3906 2212.9308 2220.7338 2123.1963 2132.0397 2128.6584 2134.9008 2136.2013 2132.0397 2205.3879 2217.0924 2174.6961 2150.7669 
14:45:34.291204 2045 2039 2149.7265 2150.2467 2204.8677 2212.4106 2125.017 2129.4387 2126.0574 2127.0978 2128.6584 2124.7569 2192.9031 2211.3702 2164.8123 2145.825 
14:45:34.298165 2044 2039 2140.3629 2141.6634 2191.6026 2198.6253 2118.5145 2126.5776 2127.618 2130.4791 2128.9185 2127.618 2185.1001 2201.4864 2159.6103 2143.4841 
14:45:34.306153 2044 2038 2139.8427 2151.2871 2185.1001 2194.4637 2120.8554 2129.6988 2128.3983 2135.6811 2132.2998 2131.2594 2181.9789 2189.5218 2159.8704 2144.5245 
14:45:34.315142 2044 2039 2142.7038 2151.5472 2176.2567 2190.5622 2130.219 2133.6003 2127.8781 2131.5195 2129.6988 2130.219 2175.2163 2180.4183 2156.7492 2142.7038 
14:45:34.322194 2043 2038 2142.1836 2139.5826 2163.7719 2175.4764 2128.9185 2134.6407 2130.219 2127.0978 2129.6988 2128.1382 2165.5926 2172.3552 2152.0674 2142.9639 
14:45:34.330165 2044 2040 2144.2644 2139.5826 2158.5699 2161.6911 2119.0347 2135.6811 2133.6003 2132.82 2134.3806 2132.82 2161.6911 2165.5926 2153.1078 2142.4437 
14:45:34.338153 2044 2040 2145.5649 2141.6634 2153.628 2155.9689 2115.9135 2135.9412 2134.9008 2135.1609 2132.82 2132.2998 2154.1482 2154.9285 2147.6457 2143.224 
14:45:34.346710 2042 2040 2143.224 2136.4614 2147.3856 2155.1886 2126.3175 2138.8023 2139.5826 2134.6407 2133.8604 2134.1205 2146.8654 2147.6457 2140.623 2140.1028 
14:45:34.354177 2042 2040 2134.9008 2126.3175 2141.4033 2144.7846 2126.5776 2134.3806 2136.2013 2125.7973 2129.1786 2129.6988 2138.5422 2138.5422 2131.5195 2137.2417 
14:45:34.362163 2042 2040 2129.9589 2126.5776 2140.3629 2139.3225 2122.1559 2132.2998 2135.421 2125.5372 2128.9185 2130.9993 2136.4614 2133.8604 2130.219 2133.8604 
14:45:34.370150 2043 2041 2119.2948 2120.0751 2128.6584 2130.7392 2111.7519 2125.017 2132.0397 2125.7973 2128.9185 2124.7569 2128.1382 2125.5372 2125.5372 2133.6003 
14:45:34.377586 2043 2041 2120.0751 2124.2367 2125.5372 2133.8604 2112.5322 2126.0574 2131.7796 2130.219 2132.0397 2123.4564 2130.9993 2128.9185 2129.6988 2134.3806 
14:45:34.385185 2042 2041 2125.7973 2127.8781 2127.8781 2134.3806 2110.9716 2126.3175 2124.7569 2128.3983 2128.9185 2122.6761 2132.0397 2129.9589 2130.9993 2138.022 
14:45:34.393157 2042 2039 2133.6003 2129.4387 2128.6584 2133.0801 2114.3529 2126.5776 2124.2367 2134.9008 2135.1609 2123.1963 2134.1205 2133.3402 2136.7215 2139.5826 
14:45:34.401153 2042 2040 2133.0801 2127.618 2122.6761 2126.8377 2110.7115 2121.8958 2121.8958 2131.7796 2133.8604 2123.7165 2126.5776 2130.4791 2131.2594 2138.2821 
14:45:34.409460 2042 2040 2140.1028 2138.5422 2128.1382 2132.5599 2115.6534 2130.7392 2126.5776 2129.4387 2131.2594 2133.8604 2126.3175 2133.3402 2129.1786 2138.8023 
14:45:34.417164 2042 2040 2138.8023 2136.4614 2131.5195 2128.3983 2115.9135 2132.5599 2124.2367 2127.618 2126.5776 2126.0574 2121.6357 2129.4387 2125.5372 2139.3225 
14:45:34.425134 2040 2040 2130.4791 2127.3579 2128.3983 2122.6761 2111.7519 2129.9589 2125.7973 2130.7392 2128.3983 2116.9539 2116.4337 2124.7569 2123.1963 2135.9412 
14:45:34.433134 2040 2041 2118.2544 2118.7746 2117.9943 2116.9539 2105.2494 2123.7165 2126.3175 2123.1963 2125.017 2116.1736 2108.8908 2116.4337 2113.5726 2130.9993 
14:45:34.440411 2042 2042 2110.9716 2114.0928 2111.2317 2113.3125 2107.0701 2121.6357 2126.5776 2117.214 2122.416 2119.2948 2106.2898 2111.4918 2108.3706 2129.1786 
14:45:34.448159 2042 2042 2102.1282 2107.5903 2105.7696 2105.7696 2105.2494 2117.9943 2123.1963 2117.9943 2120.8554 2109.411 2104.209 2106.2898 2107.5903 2126.8377 
14:45:34.456143 2043 2041 2100.0474 2108.1105 2103.6888 2105.7696 2104.4691 2121.1155 2126.3175 2117.9943 2121.6357 2108.3706 2106.0297 2105.2494 2108.1105 2126.5776 
14:45:34.464138 2044 2043 2105.7696 2110.7115 2103.6888 2108.8908 2106.0297 2123.9766 2129.1786 2116.6938 2121.8958 2125.017 2109.6711 2107.8504 2109.6711 2128.3983 
14:45:34.472229 2044 2043 2114.0928 2117.214 2109.6711 2113.5726 2110.7115 2125.017 2129.9589 2123.1963 2126.5776 2134.1205 2114.613 2114.8731 2115.9135 2131.7796 
14:45:34.480157 2042 2043 2119.5549 2122.416 2114.8731 2119.0347 2114.3529 2128.1382 2131.5195 2131.7796 2133.8604 2128.3983 2115.6534 2120.3352 2120.8554 2132.2998 
14:45:34.488148 2043 2045 2123.4564 2120.5953 2115.9135 2118.2544 2112.012 2128.1382 2128.6584 2132.0397 2133.3402 2118.2544 2115.6534 2124.2367 2120.8554 2134.9008 
14:45:34.496141 2042 2045 2126.5776 2121.6357 2122.1559 2119.5549 2113.0524 2127.0978 2125.5372 2131.7796 2130.9993 2121.3756 2120.3352 2130.219 2124.2367 2135.9412 
14:45:34.503232 2041 2045 2121.1155 2121.1155 2123.4564 2119.0347 2112.7923 2124.7569 2125.5372 2130.7392 2131.2594 2125.7973 2118.5145 2127.0978 2124.2367 2136.4614 
14:45:34.511171 2043 2043 2116.9539 2121.8958 2121.3756 2120.8554 2112.012 2126.3175 2128.6584 2129.1786 2133.6003 2122.1559 2121.6357 2126.8377 2126.5776 2134.6407 
14:45:34.519152 2040 2043 2108.1105 2114.0928 2112.5322 2114.0928 2107.5903 2121.1155 2121.8958 2117.9943 2124.2367 2115.1332 2118.2544 2120.3352 2120.5953 2132.82 
14:45:34.527154 2040 2042 2107.0701 2114.0928 2109.6711 2112.5322 2113.0524 2122.1559 2120.3352 2119.815 2124.2367 2130.7392 2117.7342 2117.9943 2121.8958 2130.7392 
14:45:34.535225 2040 2042 2107.3302 2112.7923 2105.7696 2108.1105 2110.1913 2121.8958 2119.5549 2118.5145 2123.9766 2133.3402 2111.7519 2112.2721 2117.4741 2129.1786 
14:45:34.543195 2038 2043 2113.5726 2117.9943 2108.3706 2111.4918 2112.7923 2126.5776 2127.3579 2120.8554 2126.5776 2122.416 2112.012 2114.613 2116.4337 2128.1382 
14:45:34.551186 2037 2042 2117.214 2118.5145 2112.012 2112.7923 2110.4514 2123.4564 2127.0978 2121.1155 2122.9362 2114.3529 2108.6307 2115.3933 2113.5726 2130.219 
14:45:34.559249 2038 2042 2126.0574 2123.9766 2122.1559 2120.5953 2114.8731 2128.6584 2131.5195 2128.3983 2129.1786 2123.1963 2113.3125 2122.416 2119.0347 2132.2998 
14:45:34.567291 2039 2043 2125.7973 2124.2367 2122.9362 2119.2948 2116.9539 2130.7392 2132.82 2128.3983 2130.219 2117.214 2112.2721 2121.8958 2117.4741 2132.0397 
14:45:34.574196 2039 2042 2120.8554 2124.2367 2119.0347 2117.9943 2117.4741 2130.9993 2133.6003 2126.0574 2127.3579 2112.5322 2108.8908 2117.4741 2114.613 2130.7392 
14:45:34.582191 2039 2043 2113.5726 2121.3756 2112.7923 2114.613 2111.4918 2127.618 2128.3983 2121.8958 2122.9362 2122.416 2103.9489 2110.4514 2110.1913 2130.4791 
14:45:34.590268 2041 2042 2116.6938 2124.2367 2114.613 2118.7746 2117.214 2133.0801 2131.5195 2126.8377 2130.4791 2136.9816 2110.7115 2114.3529 2114.8731 2133.8604 
14:45:34.598275 2043 2043 2122.6761 2127.3579 2117.9943 2119.2948 2122.416 2135.6811 2134.6407 2132.0397 2134.9008 2128.9185 2115.3933 2117.214 2118.7746 2134.3806 
14:45:34.606199 2041 2043 2125.5372 2126.8377 2116.4337 2112.7923 2117.7342 2131.2594 2130.219 2126.3175 2127.8781 2114.8731 2113.3125 2113.5726 2117.214 2132.5599 
14:45:34.614148 2043 2043 2127.618 2125.5372 2114.8731 2110.4514 2112.2721 2129.9589 2125.2771 2120.5953 2125.2771 2123.4564 2113.3125 2113.8327 2116.1736 2131.5195 
14:45:34.622329 2043 2040 2136.4614 2131.5195 2123.4564 2119.0347 2116.4337 2136.2013 2130.219 2130.219 2134.6407 2125.5372 2122.1559 2126.8377 2125.7973 2136.4614 
14:45:34.630229 2044 2042 2141.4033 2135.9412 2130.4791 2122.6761 2118.7746 2137.2417 2133.3402 2138.022 2137.5018 2114.8731 2125.017 2135.9412 2133.3402 2140.1028 
14:45:34.637161 2043 2042 2134.1205 2128.9185 2125.2771 2114.3529 2110.1913 2130.7392 2128.9185 2128.1382 2128.6584 2120.0751 2113.0524 2126.5776 2123.4564 2138.2821 
14:45:34.645144 2043 2041 2129.1786 2125.5372 2124.4968 2115.1332 2110.9716 2132.0397 2129.6988 2123.9766 2128.9185 2135.9412 2110.4514 2121.3756 2116.6938 2131.7796 
14:45:34.653262 2042 2041 2123.4564 2121.3756 2122.1559 2114.8731 2115.9135 2130.219 2130.4791 2123.7165 2130.219 2127.8781 2110.1913 2118.2544 2113.5726 2131.5195 
14:45:34.661232 2044 2042 2120.3352 2119.2948 2118.7746 2111.7519 2115.9135 2128.6584 2132.2998 2126.8377 2130.9993 2118.7746 2110.9716 2117.9943 2116.9539 2132.2998 
14:45:34.669162 2042 2040 2119.5549 2117.7342 2117.214 2106.5499 2106.5499 2127.8781 2129.9589 2125.5372 2127.3579 2123.1963 2107.0701 2113.8327 2114.613 2130.7392 
14:45:34.677144 2043 2040 2128.1382 2125.7973 2124.7569 2114.0928 2110.4514 2135.6811 2135.6811 2130.4791 2132.2998 2127.8781 2110.9716 2117.9943 2118.5145 2129.6988 
14:45:34.686040 2043 2038 2129.1786 2125.017 2126.0574 2115.6534 2111.2317 2134.6407 2133.3402 2126.8377 2131.7796 2112.5322 2110.9716 2117.214 2118.2544 2130.7392 
14:45:34.693216 2042 2038 2131.5195 2127.0978 2127.618 2119.2948 2114.3529 2135.421 2131.7796 2126.5776 2130.9993 2117.4741 2115.6534 2120.0751 2120.5953 2131.2594 
14:45:34.701156 2044 2037 2131.7796 2127.618 2125.5372 2118.5145 2115.9135 2132.5599 2128.6584 2127.8781 2129.1786 2135.9412 2118.2544 2121.1155 2121.1155 2132.82 
14:45:34.708145 2043 2038 2132.5599 2131.5195 2125.5372 2119.0347 2116.4337 2132.0397 2129.6988 2127.0978 2131.5195 2139.0624 2121.8958 2123.9766 2126.3175 2134.9008 
14:45:34.717074 2045 2040 2126.8377 2128.6584 2121.8958 2114.8731 2110.1913 2129.9589 2126.0574 2118.5145 2125.7973 2119.5549 2117.4741 2118.7746 2123.1963 2135.9412 
14:45:34.724199 2046 2040 2126.0574 2127.0978 2120.3352 2115.9135 2111.7519 2131.5195 2128.1382 2124.2367 2127.0978 2119.815 2118.2544 2119.815 2122.9362 2134.1205 
14:45:34.732159 2046 2043 2121.6357 2121.1155 2116.9539 2109.9312 2107.3302 2125.2771 2128.6584 2127.8781 2127.8781 2126.3175 2115.6534 2117.9943 2120.5953 2132.82 
14:45:34.740149 2047 2044 2125.2771 2124.2367 2120.8554 2111.2317 2106.0297 2128.6584 2133.6003 2130.7392 2131.5195 2122.1559 2119.2948 2120.8554 2126.3175 2134.9008 
14:45:34.748593 2049 2041 2130.7392 2127.3579 2123.1963 2115.3933 2109.9312 2132.0397 2132.0397 2133.0801 2134.6407 2114.0928 2122.1559 2123.7165 2130.219 2136.7215 
14:45:34.756257 2050 2041 2128.6584 2125.5372 2121.1155 2114.0928 2115.9135 2129.1786 2128.3983 2132.82 2136.7215 2125.5372 2121.1155 2124.2367 2129.1786 2138.5422 
14:45:34.764164 2046 2040 2125.5372 2124.4968 2120.3352 2113.3125 2114.8731 2128.9185 2130.4791 2132.0397 2138.022 2143.224 2119.0347 2124.2367 2127.8781 2136.9816 
14:45:34.771148 2047 2041 2129.4387 2127.0978 2122.9362 2115.6534 2112.2721 2133.6003 2134.9008 2130.9993 2136.4614 2134.3806 2116.6938 2123.4564 2125.5372 2137.7619 
14:45:34.779760 2047 2042 2137.5018 2134.3806 2129.4387 2120.0751 2117.4741 2139.0624 2138.5422 2135.1609 2140.1028 2128.9185 2123.7165 2130.7392 2130.9993 2137.5018 
14:45:34.787175 2047 2040 2131.7796 2128.6584 2125.2771 2113.8327 2110.9716 2132.2998 2132.2998 2128.9185 2133.6003 2127.618 2118.5145 2126.8377 2124.7569 2139.8427 
14:45:34.795146 2048 2041 2133.6003 2131.2594 2128.1382 2120.8554 2117.9943 2140.3629 2139.0624 2132.5599 2134.9008 2130.9993 2119.2948 2126.5776 2125.5372 2135.9412 
14:45:34.803144 2045 2041 2130.4791 2127.8781 2126.8377 2116.6938 2116.6938 2137.5018 2136.4614 2125.2771 2128.6584 2122.1559 2116.4337 2120.8554 2122.1559 2135.421 
14:45:34.811447 2044 2041 2132.0397 2132.5599 2129.1786 2117.4741 2115.9135 2136.7215 2139.0624 2127.8781 2132.0397 2126.8377 2123.1963 2127.8781 2128.6584 2136.9816 
14:45:34.819165 2045 2040 2125.017 2124.4968 2120.8554 2110.9716 2107.3302 2129.1786 2132.5599 2126.8377 2128.6584 2127.618 2116.6938 2123.1963 2124.2367 2133.6003 
