# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:35:43.422251 2046 2040 2129.9589 2132.2998 2133.0801 2131.5195 2130.219 2125.2771 2127.3579 2130.219 2130.9993 2136.2013 2132.5599 2130.4791 2156.229 2500.8615 
14:35:43.430240 2046 2041 2132.82 2130.9993 2131.2594 2130.4791 2128.9185 2125.017 2127.8781 2129.4387 2131.2594 2136.2013 2132.82 2137.2417 2158.5699 2502.162 
14:35:43.438257 2044 2038 2133.0801 2130.219 2132.0397 2129.6988 2130.9993 2129.4387 2132.2998 2131.5195 2133.3402 2135.6811 2133.3402 2137.2417 2158.83 2498.5206 
14:35:43.446252 2044 2036 2134.9008 2129.9589 2131.5195 2127.618 2130.4791 2133.0801 2126.8377 2133.0801 2132.5599 2134.9008 2136.7215 2138.8023 2161.6911 2505.0231 
14:35:43.454261 2045 2038 2131.5195 2130.9993 2132.0397 2132.2998 2132.82 2135.6811 2130.4791 2133.8604 2131.7796 2134.1205 2135.9412 2138.5422 2162.2113 2501.6418 
14:35:43.462283 2046 2039 2131.7796 2130.4791 2130.9993 2132.0397 2132.5599 2135.1609 2133.6003 2131.5195 2132.5599 2134.1205 2134.6407 2138.8023 2163.5118 2505.2832 
14:35:43.470259 2045 2038 2131.7796 2131.5195 2129.9589 2131.2594 2134.3806 2130.219 2135.6811 2130.7392 2134.3806 2134.3806 2134.9008 2137.5018 2162.9916 2503.4625 
14:35:43.477246 2044 2039 2134.3806 2132.82 2129.9589 2130.219 2132.5599 2127.8781 2131.2594 2131.5195 2134.1205 2135.6811 2135.6811 2140.1028 2163.2517 2506.5837 
14:35:43.485270 2045 2039 2131.2594 2133.8604 2131.7796 2131.2594 2133.8604 2130.7392 2133.6003 2133.0801 2133.3402 2135.9412 2132.0397 2134.9008 2160.6507 2506.3236 
14:35:43.493284 2044 2038 2131.2594 2133.3402 2132.0397 2129.9589 2133.6003 2134.9008 2130.4791 2132.82 2134.1205 2135.9412 2131.5195 2133.8604 2162.4714 2510.4852 
14:35:43.501281 2044 2038 2131.2594 2133.3402 2132.0397 2130.9993 2133.0801 2135.6811 2129.4387 2132.5599 2135.1609 2135.421 2131.7796 2134.3806 2162.2113 2506.8438 
14:35:43.509303 2045 2039 2131.2594 2132.82 2132.5599 2131.2594 2130.7392 2129.9589 2128.9185 2132.0397 2134.9008 2135.6811 2131.7796 2132.82 2159.3502 2504.763 
14:35:43.517281 2046 2038 2131.5195 2132.2998 2130.9993 2129.6988 2130.9993 2125.5372 2128.9185 2130.4791 2133.6003 2135.9412 2129.9589 2129.1786 2157.5295 2505.8034 
14:35:43.525247 2044 2039 2130.7392 2131.2594 2131.7796 2130.219 2131.2594 2126.0574 2127.8781 2132.0397 2134.6407 2134.9008 2129.4387 2129.4387 2158.0497 2502.9423 
14:35:43.533273 2045 2039 2129.9589 2131.5195 2133.6003 2130.219 2129.9589 2129.6988 2128.6584 2132.5599 2135.1609 2133.8604 2130.4791 2130.9993 2158.0497 2500.8615 
14:35:43.541248 2047 2038 2130.4791 2132.0397 2133.3402 2132.2998 2130.7392 2132.0397 2130.4791 2131.5195 2134.6407 2134.9008 2131.7796 2131.5195 2157.0093 2496.6999 
14:35:43.548293 2047 2038 2132.2998 2132.2998 2131.5195 2132.2998 2131.5195 2133.8604 2130.7392 2130.4791 2134.1205 2134.9008 2130.9993 2133.0801 2157.2694 2498.0004 
14:35:43.556265 2047 2038 2130.7392 2131.7796 2132.2998 2131.5195 2131.7796 2129.9589 2133.3402 2132.0397 2134.1205 2133.3402 2132.5599 2134.9008 2159.6103 2499.0408 
14:35:43.564286 2045 2038 2135.1609 2130.7392 2132.5599 2128.3983 2129.4387 2126.8377 2127.8781 2131.7796 2133.0801 2133.6003 2136.2013 2137.5018 2163.2517 2505.5433 
14:35:43.572269 2045 2037 2135.421 2130.219 2133.6003 2130.9993 2132.82 2131.2594 2131.5195 2133.0801 2134.3806 2134.9008 2135.9412 2137.5018 2161.1709 2502.6822 
14:35:43.580235 2044 2039 2134.3806 2130.4791 2133.0801 2129.6988 2133.8604 2136.4614 2133.8604 2131.7796 2134.6407 2135.6811 2133.8604 2140.1028 2161.431 2508.6645 
14:35:43.588241 2046 2038 2132.2998 2132.2998 2132.2998 2131.2594 2133.6003 2135.6811 2135.1609 2131.7796 2133.6003 2136.2013 2133.8604 2139.0624 2161.9512 2505.5433 
14:35:43.596247 2045 2041 2135.1609 2132.2998 2130.7392 2130.4791 2132.82 2133.0801 2129.9589 2132.5599 2132.82 2136.7215 2135.9412 2138.2821 2162.4714 2506.3236 
14:35:43.604253 2046 2039 2130.219 2132.0397 2131.5195 2132.0397 2135.9412 2129.1786 2132.82 2132.0397 2133.8604 2136.4614 2131.7796 2134.1205 2160.1305 2504.2428 
14:35:43.611236 2043 2038 2130.219 2133.3402 2130.7392 2129.6988 2132.82 2127.0978 2130.4791 2130.219 2134.9008 2134.9008 2128.6584 2134.9008 2162.4714 2509.1847 
14:35:43.619245 2043 2038 2129.4387 2135.9412 2132.2998 2130.9993 2132.82 2131.2594 2130.9993 2131.7796 2135.6811 2134.6407 2129.4387 2129.9589 2158.83 2502.4221 
14:35:43.627322 2043 2038 2130.219 2134.6407 2133.0801 2132.2998 2132.5599 2133.6003 2128.3983 2132.0397 2134.3806 2136.2013 2129.9589 2127.618 2156.4891 2505.0231 
14:35:43.635273 2046 2038 2130.219 2132.82 2132.5599 2132.5599 2131.5195 2129.4387 2128.3983 2131.5195 2133.3402 2136.4614 2127.618 2128.1382 2158.0497 2505.5433 
14:35:43.643236 2047 2038 2132.0397 2132.2998 2132.2998 2128.3983 2129.1786 2125.5372 2127.618 2132.2998 2134.3806 2135.6811 2130.9993 2132.2998 2158.5699 2502.4221 
14:35:43.651243 2046 2038 2130.9993 2131.5195 2133.0801 2128.9185 2130.219 2125.2771 2128.3983 2131.5195 2132.82 2135.421 2134.1205 2133.0801 2157.2694 2500.8615 
14:35:43.659250 2044 2037 2130.7392 2130.7392 2131.5195 2133.6003 2129.4387 2128.1382 2125.7973 2131.2594 2131.7796 2135.1609 2133.3402 2133.8604 2159.6103 2503.9827 
14:35:43.667251 2043 2037 2131.7796 2132.0397 2130.4791 2132.5599 2129.6988 2134.6407 2127.3579 2132.5599 2133.6003 2134.3806 2130.7392 2133.3402 2160.6507 2505.0231 
14:35:43.674254 2043 2037 2130.7392 2131.7796 2133.0801 2130.7392 2131.2594 2134.1205 2130.219 2132.0397 2133.8604 2133.8604 2133.0801 2132.82 2159.3502 2503.2024 
14:35:43.682260 2044 2038 2131.5195 2130.9993 2132.5599 2130.7392 2129.4387 2126.3175 2127.8781 2131.5195 2132.2998 2133.8604 2133.8604 2134.3806 2159.3502 2503.2024 
14:35:43.690254 2045 2038 2131.7796 2130.7392 2130.7392 2132.0397 2129.1786 2124.4968 2132.5599 2134.3806 2132.82 2134.6407 2133.0801 2136.7215 2160.1305 2501.3817 
14:35:43.698273 2045 2038 2133.0801 2132.0397 2130.4791 2129.9589 2130.219 2130.7392 2134.6407 2133.0801 2131.7796 2135.421 2132.82 2138.2821 2162.7315 2507.8842 
14:35:43.706253 2044 2037 2132.0397 2134.6407 2132.5599 2131.7796 2133.8604 2134.3806 2133.3402 2132.0397 2132.5599 2136.2013 2134.1205 2138.2821 2162.9916 2506.5837 
14:35:43.714284 2044 2037 2134.3806 2134.6407 2130.7392 2130.9993 2133.3402 2136.2013 2128.9185 2133.0801 2134.1205 2135.6811 2134.3806 2137.5018 2162.2113 2509.7049 
14:35:43.722255 2042 2036 2131.7796 2132.82 2130.4791 2132.2998 2132.5599 2135.421 2133.0801 2133.8604 2133.0801 2134.1205 2130.9993 2132.82 2161.1709 2508.4044 
14:35:43.730246 2047 2037 2132.82 2132.2998 2131.5195 2129.9589 2130.7392 2130.7392 2128.6584 2130.219 2132.0397 2135.1609 2130.9993 2134.6407 2163.7719 2511.2655 
14:35:43.737282 2045 2039 2129.6988 2133.8604 2133.8604 2132.0397 2132.82 2125.5372 2128.9185 2129.9589 2133.8604 2135.6811 2131.5195 2133.6003 2159.8704 2502.162 
14:35:43.745253 2045 2039 2129.9589 2132.5599 2133.0801 2131.5195 2130.4791 2126.3175 2127.618 2131.5195 2133.6003 2134.6407 2129.4387 2131.5195 2158.0497 2506.5837 
14:35:43.753248 2046 2039 2128.1382 2131.7796 2133.0801 2133.3402 2131.2594 2130.7392 2129.9589 2133.3402 2132.5599 2135.1609 2127.0978 2127.618 2157.5295 2502.6822 
14:35:43.761246 2044 2038 2130.4791 2132.5599 2133.3402 2132.5599 2131.2594 2131.7796 2127.3579 2132.5599 2132.5599 2136.4614 2129.6988 2128.1382 2157.7896 2496.4398 
14:35:43.769242 2043 2038 2129.4387 2133.6003 2132.2998 2132.5599 2131.5195 2132.0397 2129.4387 2131.2594 2132.5599 2134.3806 2132.0397 2128.6584 2154.9285 2492.0181 
14:35:43.777242 2044 2037 2130.7392 2130.9993 2130.4791 2129.4387 2128.9185 2130.7392 2126.5776 2131.2594 2131.2594 2134.1205 2134.1205 2135.421 2159.0901 2500.6014 
14:35:43.785243 2046 2040 2131.7796 2130.7392 2132.0397 2130.219 2129.4387 2128.9185 2128.9185 2131.2594 2130.9993 2135.6811 2133.6003 2136.7215 2161.9512 2502.9423 
14:35:43.793238 2046 2040 2133.6003 2131.7796 2132.5599 2130.7392 2129.1786 2127.3579 2129.1786 2131.2594 2131.7796 2134.9008 2134.6407 2136.9816 2161.6911 2505.0231 
14:35:43.800239 2044 2038 2132.5599 2131.2594 2130.9993 2129.1786 2129.6988 2128.9185 2129.1786 2132.2998 2131.7796 2134.3806 2135.1609 2137.5018 2160.6507 2506.0635 
14:35:43.808284 2046 2038 2131.5195 2129.1786 2131.5195 2129.6988 2130.7392 2132.0397 2132.5599 2133.6003 2132.2998 2135.421 2134.3806 2138.022 2162.9916 2506.0635 
14:35:43.816318 2044 2038 2132.5599 2129.9589 2131.2594 2130.4791 2132.0397 2135.1609 2135.421 2132.82 2133.3402 2135.6811 2132.2998 2136.7215 2163.2517 2506.8438 
14:35:43.824260 2042 2037 2132.5599 2132.2998 2130.9993 2131.2594 2134.1205 2136.9816 2134.9008 2133.0801 2134.1205 2135.1609 2133.3402 2137.5018 2160.1305 2505.0231 
14:35:43.832239 2045 2037 2132.5599 2133.0801 2131.7796 2130.219 2134.3806 2135.1609 2132.2998 2132.2998 2132.2998 2135.421 2132.5599 2137.2417 2158.5699 2506.8438 
14:35:43.840235 2047 2039 2130.7392 2133.6003 2131.2594 2132.0397 2133.6003 2128.1382 2133.3402 2131.7796 2133.6003 2135.421 2128.9185 2133.3402 2159.8704 2506.0635 
14:35:43.848244 2046 2039 2133.8604 2132.82 2127.618 2129.4387 2131.7796 2125.017 2128.3983 2131.5195 2134.6407 2135.1609 2129.1786 2133.8604 2163.5118 2509.1847 
14:35:43.856240 2048 2038 2131.7796 2132.82 2129.9589 2130.219 2133.0801 2127.0978 2128.6584 2131.2594 2134.3806 2134.9008 2130.219 2131.7796 2159.8704 2503.7226 
14:35:43.864296 2045 2038 2132.2998 2133.6003 2131.5195 2129.9589 2130.9993 2130.9993 2126.0574 2130.7392 2133.6003 2134.6407 2129.1786 2129.9589 2157.5295 2507.6241 
14:35:43.871367 2043 2038 2130.7392 2133.3402 2130.9993 2133.3402 2130.4791 2132.82 2128.1382 2133.0801 2133.3402 2135.1609 2128.6584 2129.6988 2156.4891 2502.162 
14:35:43.879402 2044 2037 2131.2594 2131.7796 2130.219 2131.2594 2129.1786 2133.0801 2126.8377 2132.82 2131.5195 2135.421 2131.7796 2133.3402 2157.5295 2501.3817 
14:35:43.887423 2045 2038 2127.8781 2131.7796 2133.3402 2131.7796 2132.0397 2128.3983 2128.9185 2132.82 2130.9993 2135.1609 2133.8604 2132.82 2156.229 2497.2201 
14:35:43.895415 2046 2038 2131.5195 2131.7796 2133.3402 2130.4791 2129.9589 2123.4564 2124.4968 2132.0397 2132.0397 2135.421 2134.1205 2135.6811 2158.5699 2500.8615 
14:35:43.903415 2047 2039 2130.7392 2131.7796 2133.0801 2131.5195 2130.9993 2125.5372 2129.9589 2131.7796 2132.82 2134.6407 2132.5599 2136.2013 2157.7896 2498.5206 
14:35:43.911561 2045 2040 2131.7796 2129.6988 2132.0397 2129.6988 2130.7392 2132.0397 2131.7796 2132.0397 2131.7796 2134.3806 2134.3806 2138.2821 2159.0901 2502.6822 
14:35:43.919510 2042 2036 2133.0801 2128.9185 2131.7796 2130.4791 2133.0801 2137.2417 2132.0397 2132.0397 2130.7392 2134.6407 2135.6811 2138.5422 2160.6507 2502.162 
14:35:43.927480 2044 2036 2134.6407 2130.7392 2131.2594 2130.219 2133.8604 2137.7619 2130.9993 2131.5195 2131.2594 2135.6811 2134.6407 2137.7619 2161.9512 2506.3236 
14:35:43.934596 2045 2038 2133.3402 2132.82 2130.9993 2129.6988 2132.0397 2133.6003 2133.6003 2132.5599 2132.5599 2135.421 2133.0801 2136.2013 2161.1709 2508.4044 
14:35:43.942458 2046 2040 2133.3402 2130.7392 2130.4791 2129.4387 2130.4791 2126.8377 2132.2998 2133.6003 2134.3806 2134.9008 2135.421 2139.5826 2162.7315 2507.6241 
14:35:43.950558 2046 2038 2134.3806 2132.0397 2130.219 2129.1786 2132.5599 2125.7973 2129.6988 2132.2998 2134.3806 2134.9008 2133.6003 2138.022 2161.9512 2507.6241 
14:35:43.958454 2045 2036 2133.0801 2135.6811 2131.2594 2129.6988 2133.0801 2130.7392 2129.4387 2133.0801 2134.6407 2134.9008 2131.2594 2136.9816 2160.6507 2509.7049 
14:35:43.966431 2043 2037 2132.2998 2135.1609 2130.4791 2129.4387 2130.9993 2137.2417 2128.6584 2131.2594 2134.6407 2134.3806 2132.0397 2136.9816 2161.431 2510.7453 
14:35:43.974404 2043 2036 2130.7392 2132.5599 2130.9993 2130.9993 2132.2998 2137.2417 2130.7392 2129.9589 2134.9008 2135.1609 2130.9993 2131.5195 2159.0901 2506.0635 
14:35:43.990361 2047 2038 2130.219 2134.9008 2131.2594 2130.7392 2132.5599 2124.7569 2130.9993 2129.9589 2132.82 2136.2013 2130.219 2129.9589 2158.5699 2503.9827 
14:35:43.997334 2047 2041 2131.7796 2132.5599 2130.9993 2128.6584 2130.4791 2125.017 2126.8377 2130.7392 2133.0801 2135.1609 2132.82 2133.6003 2159.6103 2503.9827 
14:35:44.005324 2045 2038 2130.4791 2131.7796 2131.2594 2130.219 2129.6988 2128.1382 2126.5776 2132.82 2133.0801 2134.6407 2132.82 2132.2998 2157.5295 2500.0812 
14:35:44.013321 2043 2036 2131.7796 2131.7796 2130.4791 2129.1786 2129.6988 2133.0801 2123.1963 2130.4791 2131.7796 2135.1609 2134.1205 2136.2013 2161.431 2505.2832 
14:35:44.021308 2044 2037 2129.6988 2132.2998 2132.2998 2131.5195 2132.5599 2136.2013 2127.8781 2130.4791 2131.7796 2134.3806 2133.6003 2136.4614 2161.431 2502.162 
14:35:44.029300 2045 2038 2132.5599 2131.7796 2132.82 2129.4387 2128.9185 2132.82 2128.3983 2133.3402 2131.5195 2134.3806 2132.82 2134.9008 2158.83 2504.2428 
14:35:44.037302 2048 2039 2130.7392 2130.4791 2133.3402 2130.219 2130.7392 2127.3579 2133.0801 2132.82 2131.2594 2135.6811 2133.8604 2130.9993 2157.2694 2500.8615 
14:35:44.045292 2047 2040 2131.5195 2128.9185 2132.5599 2129.9589 2132.5599 2126.8377 2132.2998 2130.219 2132.2998 2134.6407 2135.6811 2136.7215 2160.9108 2505.5433 
14:35:44.053283 2047 2038 2131.2594 2131.5195 2131.7796 2132.0397 2134.9008 2129.4387 2135.1609 2132.82 2134.6407 2133.6003 2134.9008 2139.0624 2160.1305 2501.3817 
14:35:44.061279 2044 2038 2134.6407 2133.3402 2130.219 2129.9589 2132.2998 2134.6407 2132.0397 2132.82 2134.6407 2135.6811 2135.9412 2140.1028 2161.1709 2505.5433 
14:35:44.068276 2044 2037 2132.2998 2133.6003 2130.9993 2130.4791 2130.9993 2138.8023 2131.2594 2129.6988 2132.5599 2135.9412 2134.3806 2137.2417 2162.7315 2509.965 
14:35:44.076278 2044 2038 2130.4791 2133.3402 2131.2594 2131.2594 2129.9589 2135.421 2130.4791 2130.4791 2131.2594 2134.9008 2130.9993 2136.9816 2164.5522 2514.3867 
14:35:44.084296 2045 2038 2131.5195 2134.6407 2130.7392 2130.7392 2131.7796 2129.4387 2132.5599 2134.1205 2133.0801 2135.9412 2130.219 2135.6811 2161.6911 2510.4852 
14:35:44.092262 2047 2038 2131.2594 2135.1609 2131.5195 2130.219 2130.9993 2125.2771 2131.7796 2134.6407 2135.6811 2136.4614 2132.5599 2133.0801 2157.7896 2506.3236 
14:35:44.100261 2046 2039 2129.6988 2134.3806 2130.9993 2130.9993 2129.6988 2126.3175 2128.6584 2131.5195 2134.1205 2134.6407 2131.2594 2130.9993 2157.7896 2507.1039 
14:35:44.108260 2045 2038 2129.4387 2132.82 2131.5195 2133.8604 2131.7796 2130.4791 2127.8781 2130.4791 2131.7796 2134.6407 2130.4791 2132.0397 2158.83 2503.4625 
14:35:44.116248 2043 2037 2131.2594 2132.5599 2133.3402 2132.0397 2131.5195 2135.421 2127.8781 2130.9993 2131.7796 2135.9412 2131.5195 2133.6003 2158.3098 2502.162 
14:35:44.124609 2044 2038 2129.6988 2132.0397 2133.6003 2131.5195 2129.4387 2134.9008 2129.9589 2132.2998 2132.2998 2135.1609 2131.7796 2132.2998 2158.0497 2499.3009 
14:35:44.131557 2045 2039 2132.2998 2131.5195 2130.4791 2129.1786 2128.1382 2129.6988 2126.8377 2132.0397 2132.2998 2134.1205 2131.5195 2132.5599 2159.8704 2503.4625 
14:35:44.139481 2046 2039 2132.5599 2131.5195 2132.0397 2130.4791 2129.9589 2124.4968 2130.219 2132.5599 2132.0397 2134.9008 2132.0397 2133.8604 2159.0901 2501.6418 
14:35:44.147553 2047 2039 2134.3806 2130.9993 2132.5599 2129.6988 2129.6988 2126.5776 2131.2594 2131.7796 2132.0397 2135.421 2134.3806 2137.5018 2159.3502 2504.2428 
14:35:44.155552 2044 2038 2132.5599 2130.9993 2132.2998 2132.0397 2131.2594 2133.3402 2133.6003 2132.5599 2133.8604 2134.9008 2137.5018 2136.9816 2159.6103 2499.8211 
14:35:44.163559 2044 2037 2134.3806 2130.9993 2130.219 2129.9589 2131.5195 2136.9816 2129.1786 2133.0801 2133.8604 2135.421 2137.5018 2137.7619 2162.2113 2505.5433 
14:35:44.171553 2044 2038 2132.2998 2131.7796 2130.7392 2130.4791 2134.9008 2136.4614 2132.2998 2133.0801 2133.0801 2135.6811 2133.6003 2138.8023 2160.9108 2503.2024 
14:35:44.179546 2045 2038 2134.1205 2132.5599 2131.7796 2129.6988 2132.82 2132.82 2130.7392 2131.7796 2132.2998 2134.6407 2133.6003 2140.8831 2161.6911 2506.5837 
14:35:44.187500 2047 2038 2131.2594 2133.8604 2133.0801 2131.7796 2130.9993 2128.6584 2133.6003 2132.5599 2132.2998 2134.9008 2132.2998 2135.1609 2161.431 2504.763 
14:35:44.195453 2044 2038 2130.7392 2132.82 2131.2594 2130.219 2130.219 2129.1786 2132.82 2132.5599 2133.0801 2136.4614 2128.6584 2134.6407 2163.2517 2509.4448 
14:35:44.202421 2045 2037 2130.4791 2132.5599 2131.7796 2131.7796 2133.8604 2134.1205 2133.6003 2131.5195 2134.3806 2136.2013 2126.8377 2132.82 2161.1709 2508.9246 
14:35:44.210553 2046 2038 2132.82 2132.82 2133.6003 2130.4791 2132.0397 2134.3806 2129.4387 2130.4791 2133.8604 2134.9008 2129.1786 2130.7392 2158.5699 2509.1847 
14:35:44.218554 2046 2038 2130.4791 2133.3402 2131.7796 2129.1786 2130.4791 2130.9993 2127.8781 2132.0397 2132.5599 2134.3806 2130.4791 2129.6988 2157.0093 2504.763 
14:35:44.226559 2045 2037 2130.219 2132.82 2130.219 2129.1786 2131.5195 2130.219 2128.1382 2133.0801 2133.6003 2135.1609 2133.6003 2134.9008 2159.3502 2504.2428 
14:35:44.234476 2045 2037 2131.2594 2131.5195 2132.0397 2130.7392 2132.5599 2132.0397 2128.9185 2131.7796 2133.0801 2135.6811 2133.3402 2135.9412 2160.1305 2505.0231 
14:35:44.242387 2046 2039 2131.2594 2131.5195 2133.0801 2131.2594 2131.7796 2130.7392 2127.3579 2131.7796 2132.0397 2135.9412 2133.3402 2135.1609 2159.0901 2504.5029 
14:35:44.250553 2046 2038 2131.5195 2132.82 2131.5195 2130.7392 2131.2594 2129.6988 2127.8781 2131.7796 2132.82 2135.421 2134.6407 2136.4614 2159.0901 2504.5029 
14:35:44.258553 2045 2039 2130.219 2132.82 2132.0397 2132.5599 2131.5195 2129.9589 2132.0397 2131.5195 2134.3806 2134.9008 2132.82 2134.9008 2160.3906 2504.2428 
14:35:44.265475 2046 2037 2131.7796 2133.0801 2131.5195 2132.0397 2130.219 2130.9993 2131.7796 2130.4791 2133.0801 2133.8604 2129.4387 2131.2594 2160.3906 2506.0635 
14:35:44.273453 2046 2038 2130.7392 2132.5599 2131.2594 2132.2998 2131.5195 2130.9993 2134.1205 2131.5195 2132.5599 2134.6407 2131.7796 2132.5599 2158.3098 2501.1216 
14:35:44.281420 2043 2037 2132.82 2131.5195 2130.7392 2129.6988 2131.7796 2132.2998 2133.0801 2131.2594 2133.8604 2135.6811 2135.9412 2140.1028 2161.431 2506.3236 
14:35:44.289330 2043 2037 2132.5599 2132.2998 2132.0397 2129.6988 2132.82 2132.82 2132.2998 2131.2594 2134.1205 2135.421 2136.7215 2141.1432 2163.5118 2506.8438 
14:35:44.297361 2043 2037 2133.8604 2133.3402 2131.2594 2128.6584 2131.5195 2132.2998 2127.3579 2130.7392 2133.3402 2134.9008 2135.9412 2139.3225 2161.431 2508.4044 
14:35:44.305288 2045 2038 2129.4387 2133.0801 2132.5599 2131.7796 2133.0801 2130.9993 2132.5599 2131.7796 2133.3402 2134.3806 2132.0397 2135.9412 2158.83 2504.2428 
14:35:44.313293 2047 2038 2131.5195 2132.2998 2132.2998 2129.9589 2131.5195 2129.6988 2131.2594 2131.5195 2133.6003 2135.1609 2130.7392 2136.7215 2163.5118 2512.0458 
14:35:44.321275 2047 2039 2130.219 2133.6003 2132.82 2130.7392 2132.2998 2129.1786 2132.2998 2132.5599 2134.3806 2135.6811 2130.219 2132.0397 2161.1709 2506.8438 
14:35:44.328275 2043 2037 2130.4791 2133.0801 2131.5195 2129.6988 2130.7392 2130.219 2128.3983 2132.2998 2134.3806 2135.421 2130.219 2129.9589 2157.7896 2505.8034 
14:35:44.336286 2044 2037 2129.4387 2132.5599 2132.0397 2132.5599 2132.5599 2133.0801 2129.4387 2130.9993 2133.6003 2135.1609 2129.4387 2128.1382 2156.7492 2501.9019 
14:35:44.344283 2044 2036 2130.9993 2132.2998 2132.0397 2132.0397 2131.2594 2134.3806 2127.0978 2129.9589 2132.2998 2135.421 2132.2998 2132.0397 2159.6103 2503.4625 
14:35:44.352279 2045 2039 2129.1786 2133.6003 2132.2998 2131.7796 2130.4791 2131.5195 2129.9589 2131.7796 2131.5195 2135.1609 2132.82 2132.2998 2159.6103 2501.1216 
14:35:44.360272 2048 2039 2130.7392 2133.6003 2132.2998 2130.4791 2128.9185 2127.3579 2128.9185 2131.7796 2132.5599 2136.4614 2132.82 2133.6003 2158.5699 2503.4625 
14:35:44.368251 2045 2038 2132.0397 2132.5599 2133.0801 2132.0397 2129.9589 2126.5776 2129.1786 2130.9993 2133.8604 2137.5018 2132.0397 2133.0801 2155.9689 2501.9019 
14:35:44.376243 2045 2038 2132.2998 2131.5195 2132.82 2132.0397 2130.7392 2128.3983 2130.4791 2132.2998 2132.2998 2135.1609 2132.0397 2136.7215 2159.3502 2502.4221 
14:35:44.384252 2043 2036 2132.2998 2131.2594 2130.9993 2130.4791 2131.2594 2133.8604 2131.2594 2133.3402 2130.4791 2134.6407 2134.1205 2139.8427 2163.5118 2502.4221 
14:35:44.392239 2043 2036 2132.2998 2131.7796 2130.9993 2131.2594 2132.5599 2137.7619 2131.2594 2133.6003 2132.5599 2136.9816 2137.2417 2138.8023 2160.1305 2501.6418 
14:35:44.399243 2046 2038 2133.6003 2134.3806 2131.2594 2129.6988 2132.82 2135.1609 2131.5195 2133.0801 2133.6003 2136.7215 2135.1609 2136.9816 2159.0901 2506.5837 
14:35:44.407262 2046 2039 2131.7796 2134.6407 2132.0397 2130.219 2133.0801 2127.618 2134.3806 2132.82 2133.8604 2134.9008 2132.2998 2139.5826 2162.2113 2506.0635 
14:35:44.415341 2047 2039 2132.2998 2133.6003 2131.5195 2129.9589 2131.7796 2126.0574 2132.5599 2131.7796 2134.1205 2135.421 2133.6003 2141.4033 2162.9916 2507.6241 
14:35:44.423296 2045 2038 2129.1786 2134.6407 2132.2998 2132.0397 2132.82 2128.6584 2132.2998 2134.1205 2135.1609 2136.4614 2131.7796 2131.5195 2159.0901 2505.8034 
14:35:44.431271 2043 2037 2129.6988 2136.2013 2131.2594 2130.9993 2131.2594 2133.0801 2127.3579 2133.0801 2134.3806 2135.421 2128.3983 2127.618 2159.6103 2510.7453 
14:35:44.439268 2042 2038 2128.9185 2135.1609 2131.7796 2132.2998 2131.2594 2136.4614 2129.1786 2130.7392 2133.6003 2134.3806 2130.4791 2131.7796 2158.83 2502.9423 
14:35:44.447334 2043 2038 2132.2998 2132.5599 2130.4791 2129.4387 2128.9185 2134.3806 2127.0978 2130.7392 2132.5599 2134.6407 2132.82 2135.421 2159.8704 2505.5433 
14:35:44.455258 2045 2039 2130.7392 2131.2594 2131.5195 2131.7796 2130.9993 2125.017 2128.9185 2133.3402 2132.0397 2135.1609 2130.9993 2132.0397 2158.5699 2501.9019 
14:35:44.462245 2046 2040 2132.5599 2132.0397 2132.5599 2131.5195 2129.1786 2120.8554 2126.5776 2133.0801 2132.2998 2135.421 2130.9993 2132.5599 2157.5295 2501.3817 
