# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:32:06.506842 2046 2038 2133.0801 2130.7392 2131.7796 2131.7796 2132.5599 2130.9993 2133.6003 2133.0801 2131.5195 2133.8604 2134.3806 2133.6003 2106.5499 1763.7381 
14:32:06.514903 2045 2039 2131.2594 2130.219 2130.9993 2133.0801 2133.3402 2134.6407 2134.6407 2131.7796 2132.5599 2134.1205 2130.219 2133.3402 2107.3302 1766.8593 
14:32:06.522901 2044 2039 2129.1786 2131.5195 2131.5195 2133.0801 2133.8604 2134.1205 2135.6811 2132.82 2132.5599 2134.1205 2130.4791 2133.8604 2107.8504 1765.5588 
14:32:06.529876 2043 2037 2134.6407 2132.0397 2131.2594 2130.219 2131.7796 2133.8604 2132.0397 2132.82 2133.8604 2134.1205 2133.0801 2133.8604 2108.8908 1770.2406 
14:32:06.537809 2044 2037 2133.0801 2132.2998 2132.5599 2132.5599 2132.2998 2133.6003 2132.5599 2133.3402 2135.9412 2134.1205 2130.7392 2129.9589 2107.5903 1769.7204 
14:32:06.545953 2045 2038 2131.5195 2132.82 2132.5599 2130.4791 2131.5195 2132.82 2127.3579 2132.82 2133.6003 2134.1205 2128.6584 2130.9993 2108.6307 1772.3214 
14:32:06.553936 2045 2039 2128.6584 2132.2998 2133.8604 2130.7392 2131.2594 2129.1786 2128.1382 2133.0801 2132.82 2134.6407 2129.4387 2127.618 2105.5095 1765.2987 
14:32:06.561885 2045 2038 2130.9993 2130.7392 2131.5195 2129.6988 2127.3579 2126.5776 2125.017 2132.0397 2134.1205 2134.1205 2131.5195 2127.0978 2105.2494 1769.7204 
14:32:06.569817 2044 2039 2129.6988 2131.5195 2130.9993 2132.82 2129.1786 2127.618 2126.8377 2132.5599 2134.1205 2132.82 2129.9589 2126.3175 2103.9489 1764.2583 
14:32:06.578092 2044 2036 2131.2594 2130.9993 2132.2998 2131.2594 2129.6988 2129.4387 2125.5372 2132.5599 2133.3402 2133.3402 2129.4387 2126.5776 2103.9489 1763.2179 
14:32:06.585865 2044 2036 2129.6988 2130.219 2133.8604 2131.7796 2130.9993 2130.4791 2128.9185 2132.5599 2132.2998 2134.1205 2130.7392 2125.7973 2102.6484 1761.3972 
14:32:06.592887 2046 2038 2130.4791 2130.219 2132.5599 2130.7392 2130.219 2130.9993 2127.8781 2132.5599 2131.7796 2134.6407 2133.8604 2130.7392 2105.2494 1765.0386 
14:32:06.600840 2046 2040 2131.2594 2130.7392 2132.0397 2130.219 2130.7392 2129.1786 2131.2594 2133.0801 2133.0801 2134.1205 2133.6003 2132.0397 2106.2898 1763.478 
14:32:06.608814 2045 2039 2132.82 2129.4387 2130.9993 2128.9185 2129.6988 2127.0978 2132.5599 2131.7796 2133.6003 2133.8604 2134.9008 2133.3402 2107.5903 1766.5992 
14:32:06.616899 2043 2038 2132.82 2129.9589 2130.219 2129.6988 2131.2594 2129.6988 2133.3402 2131.2594 2131.7796 2134.1205 2135.421 2134.9008 2108.6307 1768.1598 
14:32:06.624844 2043 2038 2133.6003 2129.9589 2131.2594 2130.7392 2132.2998 2134.1205 2132.5599 2133.0801 2131.5195 2134.6407 2135.6811 2135.421 2109.1509 1768.68 
14:32:06.632900 2046 2038 2132.82 2131.5195 2131.7796 2130.4791 2132.82 2135.1609 2130.7392 2133.3402 2133.6003 2133.8604 2133.6003 2132.2998 2108.1105 1767.8997 
14:32:06.640825 2046 2038 2130.9993 2133.3402 2130.7392 2131.5195 2133.0801 2131.7796 2130.7392 2131.7796 2134.9008 2133.3402 2132.5599 2133.6003 2107.5903 1765.2987 
14:32:06.648905 2045 2039 2131.5195 2132.5599 2130.9993 2131.7796 2132.5599 2128.6584 2130.9993 2130.4791 2133.6003 2133.0801 2130.7392 2132.2998 2107.5903 1765.5588 
14:32:06.655864 2045 2038 2129.9589 2132.82 2132.82 2133.0801 2134.1205 2128.6584 2132.0397 2132.5599 2133.6003 2133.3402 2128.6584 2128.6584 2107.3302 1765.0386 
14:32:06.664132 2044 2038 2130.219 2135.421 2130.7392 2130.9993 2132.5599 2133.8604 2130.4791 2133.0801 2134.6407 2134.9008 2128.3983 2128.9185 2107.0701 1768.4199 
14:32:06.671822 2045 2037 2128.3983 2134.1205 2130.7392 2130.9993 2131.2594 2135.421 2130.7392 2132.82 2135.421 2135.1609 2127.8781 2125.7973 2104.4691 1763.2179 
14:32:06.680220 2046 2038 2130.219 2132.0397 2131.7796 2129.6988 2129.9589 2131.5195 2125.017 2132.5599 2133.3402 2133.6003 2127.8781 2124.4968 2104.209 1766.8593 
14:32:06.687855 2047 2038 2128.6584 2132.5599 2133.3402 2131.7796 2130.219 2125.017 2126.3175 2133.8604 2132.2998 2133.6003 2129.1786 2125.2771 2103.4287 1763.9982 
14:32:06.695989 2046 2038 2130.9993 2131.2594 2131.5195 2129.1786 2125.5372 2122.9362 2125.7973 2133.6003 2132.82 2134.3806 2131.2594 2128.3983 2105.5095 1767.1194 
14:32:06.703968 2044 2036 2129.9589 2129.9589 2131.2594 2130.7392 2127.8781 2126.8377 2128.6584 2133.6003 2132.82 2133.0801 2131.2594 2127.0978 2104.9893 1763.2179 
14:32:06.719508 2044 2037 2131.7796 2129.9589 2130.9993 2129.6988 2129.1786 2133.6003 2126.0574 2131.7796 2132.5599 2133.3402 2132.2998 2129.9589 2105.5095 1765.8189 
14:32:06.720903 2044 2037 2129.4387 2130.4791 2131.7796 2129.9589 2129.9589 2136.9816 2131.7796 2131.7796 2133.0801 2135.6811 2131.5195 2130.9993 2104.209 1762.4376 
14:32:06.726835 2045 2037 2131.2594 2130.219 2131.2594 2129.1786 2128.3983 2132.82 2130.4791 2133.3402 2133.0801 2135.6811 2132.82 2132.82 2106.5499 1765.2987 
14:32:06.734903 2046 2038 2131.2594 2130.9993 2130.4791 2130.7392 2132.82 2128.6584 2132.5599 2133.3402 2132.82 2133.6003 2132.82 2131.5195 2106.2898 1763.478 
14:32:06.742803 2048 2038 2132.2998 2129.1786 2130.219 2128.3983 2132.0397 2128.3983 2132.82 2132.0397 2132.5599 2134.3806 2132.5599 2133.8604 2107.5903 1769.7204 
14:32:06.750982 2046 2038 2132.2998 2130.7392 2131.5195 2129.1786 2130.219 2130.9993 2132.0397 2132.0397 2133.3402 2135.421 2133.0801 2135.9412 2109.411 1773.1017 
14:32:06.758841 2044 2037 2133.8604 2132.82 2132.0397 2130.7392 2130.9993 2134.6407 2129.6988 2132.0397 2134.6407 2135.1609 2134.9008 2136.7215 2109.9312 1772.5815 
14:32:06.766971 2044 2036 2133.3402 2133.0801 2130.9993 2130.219 2132.2998 2136.9816 2131.2594 2130.9993 2133.6003 2134.3806 2131.5195 2132.5599 2108.3706 1769.7204 
14:32:06.774892 2045 2037 2132.0397 2132.5599 2130.7392 2131.2594 2131.2594 2132.82 2130.9993 2131.5195 2133.0801 2135.421 2129.1786 2130.219 2108.3706 1769.2002 
14:32:06.782903 2045 2038 2131.5195 2132.2998 2130.4791 2131.7796 2131.5195 2126.3175 2129.1786 2132.82 2133.8604 2135.6811 2131.5195 2129.6988 2107.0701 1767.8997 
14:32:06.789823 2048 2038 2129.4387 2132.0397 2132.2998 2130.9993 2132.2998 2123.4564 2129.4387 2134.1205 2133.8604 2134.1205 2132.2998 2127.618 2103.9489 1762.1775 
14:32:06.798118 2047 2037 2128.6584 2133.0801 2132.82 2130.7392 2131.2594 2128.9185 2127.8781 2133.0801 2132.82 2133.6003 2129.6988 2125.017 2103.6888 1761.6573 
14:32:06.805824 2044 2036 2126.5776 2132.5599 2132.5599 2134.9008 2132.2998 2136.4614 2132.0397 2133.6003 2133.8604 2134.6407 2129.9589 2125.7973 2103.6888 1764.2583 
14:32:06.814193 2042 2036 2129.4387 2129.6988 2132.2998 2130.9993 2131.2594 2138.5422 2132.2998 2132.5599 2132.5599 2134.1205 2132.2998 2129.6988 2105.2494 1773.6219 
14:32:06.821859 2046 2039 2129.6988 2130.7392 2133.3402 2130.4791 2132.0397 2131.5195 2132.82 2132.0397 2131.2594 2132.82 2132.2998 2130.7392 2106.0297 1772.8416 
14:32:06.830321 2045 2039 2132.5599 2133.0801 2130.9993 2129.6988 2130.9993 2125.5372 2127.618 2130.9993 2133.6003 2133.0801 2131.7796 2131.2594 2107.0701 1778.8239 
14:32:06.837859 2047 2039 2131.2594 2131.7796 2131.5195 2129.9589 2129.4387 2124.2367 2129.4387 2131.7796 2135.1609 2135.1609 2133.3402 2131.5195 2106.5499 1774.9224 
14:32:06.846226 2047 2038 2133.6003 2129.9589 2132.82 2128.3983 2126.8377 2129.1786 2128.3983 2131.7796 2133.6003 2136.4614 2134.9008 2136.7215 2109.411 1774.6623 
14:32:06.853032 2044 2037 2133.8604 2129.6988 2132.0397 2131.7796 2131.5195 2138.022 2133.0801 2133.3402 2133.0801 2134.9008 2133.6003 2135.421 2107.5903 1769.2002 
14:32:06.860816 2044 2036 2135.421 2128.9185 2129.9589 2129.9589 2132.0397 2141.1432 2130.219 2133.3402 2132.82 2133.6003 2133.6003 2133.0801 2106.5499 1769.4603 
14:32:06.869458 2045 2037 2129.9589 2131.5195 2132.2998 2130.219 2133.0801 2133.3402 2131.7796 2132.2998 2132.5599 2134.6407 2132.2998 2129.9589 2106.2898 1762.1775 
14:32:06.876780 2046 2040 2130.4791 2133.0801 2132.5599 2129.6988 2132.0397 2124.7569 2131.7796 2132.5599 2132.5599 2135.6811 2132.5599 2133.6003 2109.1509 1769.2002 
14:32:06.884879 2046 2038 2130.9993 2132.0397 2130.7392 2129.9589 2132.2998 2123.4564 2132.5599 2133.3402 2131.7796 2134.6407 2129.6988 2129.9589 2106.5499 1771.5411 
14:32:06.892789 2045 2038 2129.9589 2132.0397 2130.7392 2128.3983 2130.9993 2127.618 2128.1382 2132.0397 2132.0397 2135.421 2126.8377 2127.0978 2105.2494 1771.8012 
14:32:06.900885 2043 2037 2127.618 2134.6407 2132.0397 2129.4387 2132.0397 2136.4614 2128.1382 2130.9993 2133.8604 2135.9412 2127.3579 2126.8377 2105.2494 1772.0613 
14:32:06.908804 2045 2037 2129.9589 2134.3806 2131.7796 2129.9589 2130.219 2139.5826 2126.8377 2132.0397 2134.6407 2135.1609 2130.4791 2126.8377 2104.209 1773.1017 
14:32:06.916853 2044 2037 2132.5599 2132.0397 2132.0397 2130.4791 2128.9185 2131.2594 2126.5776 2132.0397 2133.6003 2135.6811 2129.4387 2125.7973 2102.9085 1770.7608 
14:32:06.924815 2048 2039 2131.7796 2130.7392 2132.2998 2130.9993 2128.6584 2121.1155 2127.618 2131.2594 2133.3402 2136.4614 2128.1382 2125.7973 2104.4691 1766.8593 
14:32:06.943889 2047 2039 2129.9589 2131.5195 2130.219 2129.9589 2129.1786 2122.416 2128.6584 2130.9993 2133.6003 2135.6811 2130.4791 2126.5776 2105.5095 1766.3391 
14:32:06.947845 2044 2039 2129.4387 2130.7392 2131.2594 2130.9993 2129.9589 2129.6988 2130.219 2132.0397 2133.0801 2134.3806 2133.0801 2129.4387 2103.9489 1763.7381 
14:32:06.955814 2043 2037 2132.5599 2129.1786 2131.2594 2130.4791 2128.9185 2137.2417 2128.3983 2130.9993 2131.7796 2133.3402 2131.5195 2132.0397 2104.209 1765.0386 
14:32:06.963864 2042 2037 2131.2594 2129.6988 2130.219 2132.2998 2129.6988 2138.8023 2132.0397 2130.219 2133.0801 2133.3402 2131.2594 2132.0397 2105.2494 1765.8189 
14:32:06.971806 2047 2039 2132.2998 2130.7392 2129.4387 2129.6988 2129.1786 2131.7796 2130.9993 2130.9993 2134.1205 2133.8604 2135.9412 2135.9412 2108.6307 1773.6219 
14:32:06.979815 2046 2039 2132.0397 2130.4791 2130.7392 2129.9589 2132.0397 2124.7569 2132.82 2133.0801 2134.6407 2134.6407 2137.5018 2136.9816 2109.6711 1770.5007 
14:32:06.986804 2046 2039 2133.8604 2129.4387 2129.9589 2128.3983 2130.219 2127.8781 2131.5195 2132.0397 2134.6407 2135.9412 2133.8604 2134.9008 2110.1913 1775.9628 
14:32:06.995362 2045 2040 2131.2594 2131.2594 2131.7796 2130.7392 2130.7392 2135.1609 2135.1609 2132.0397 2133.8604 2135.421 2131.5195 2132.2998 2108.1105 1772.5815 
14:32:07.002818 2044 2036 2133.3402 2132.2998 2132.2998 2130.7392 2130.219 2138.5422 2130.9993 2133.0801 2133.6003 2133.3402 2132.82 2134.3806 2107.8504 1771.281 
14:32:07.010839 2045 2036 2131.5195 2133.0801 2131.5195 2132.82 2131.7796 2136.9816 2129.9589 2133.3402 2134.9008 2134.1205 2130.9993 2130.7392 2106.0297 1766.3391 
14:32:07.018828 2045 2038 2132.0397 2132.0397 2130.219 2129.4387 2130.4791 2132.5599 2128.1382 2132.2998 2134.1205 2135.9412 2129.6988 2130.219 2107.3302 1770.2406 
14:32:07.026825 2046 2038 2128.9185 2132.2998 2132.0397 2129.4387 2132.82 2128.1382 2132.5599 2132.82 2132.0397 2134.6407 2128.9185 2126.8377 2105.5095 1763.9982 
14:32:07.034844 2046 2038 2129.9589 2133.0801 2131.7796 2130.219 2132.2998 2127.0978 2130.4791 2131.7796 2132.82 2133.8604 2129.1786 2125.2771 2105.5095 1765.8189 
14:32:07.042824 2046 2038 2130.7392 2133.6003 2130.4791 2132.2998 2132.0397 2129.1786 2129.9589 2131.5195 2133.6003 2134.9008 2129.6988 2125.2771 2104.7292 1765.0386 
14:32:07.050845 2046 2036 2131.7796 2131.7796 2130.7392 2131.5195 2130.219 2132.0397 2127.618 2132.5599 2132.2998 2135.1609 2130.7392 2128.3983 2104.4691 1763.478 
14:32:07.057809 2043 2036 2130.219 2131.2594 2132.5599 2130.9993 2129.4387 2135.1609 2128.9185 2132.5599 2131.7796 2134.6407 2129.6988 2128.3983 2103.6888 1762.4376 
14:32:07.065832 2044 2038 2130.9993 2130.7392 2131.7796 2129.9589 2128.6584 2132.5599 2127.8781 2132.2998 2131.5195 2135.1609 2131.5195 2130.7392 2105.2494 1764.5184 
14:32:07.073824 2046 2038 2132.5599 2130.9993 2129.9589 2130.219 2129.9589 2128.3983 2129.9589 2131.7796 2131.5195 2135.1609 2132.82 2131.2594 2105.2494 1763.9982 
14:32:07.081853 2046 2038 2132.0397 2130.7392 2130.9993 2130.7392 2129.6988 2125.7973 2131.2594 2131.7796 2131.7796 2134.1205 2133.6003 2131.7796 2104.9893 1762.1775 
14:32:07.089809 2046 2038 2131.7796 2129.4387 2131.5195 2130.4791 2130.219 2128.6584 2129.6988 2132.5599 2131.5195 2134.1205 2132.0397 2131.5195 2105.2494 1762.9578 
14:32:07.097830 2045 2038 2130.4791 2129.6988 2131.2594 2131.5195 2133.3402 2133.6003 2133.6003 2134.6407 2133.6003 2135.1609 2131.5195 2132.0397 2104.7292 1763.478 
14:32:07.105806 2043 2037 2132.0397 2133.0801 2129.6988 2129.6988 2131.7796 2136.7215 2134.1205 2132.82 2134.1205 2134.1205 2132.82 2135.1609 2107.8504 1771.5411 
14:32:07.112851 2043 2038 2130.219 2134.6407 2130.219 2130.4791 2131.2594 2136.7215 2133.6003 2132.82 2133.3402 2133.8604 2133.8604 2136.2013 2109.6711 1769.2002 
14:32:07.120808 2046 2038 2131.5195 2132.5599 2129.9589 2129.9589 2130.9993 2134.9008 2130.219 2133.0801 2133.6003 2135.421 2132.2998 2133.6003 2108.8908 1768.4199 
14:32:07.128922 2046 2038 2130.9993 2132.5599 2132.2998 2130.9993 2131.2594 2128.9185 2132.5599 2132.5599 2133.6003 2136.2013 2129.4387 2129.1786 2105.5095 1765.2987 
14:32:07.136809 2046 2037 2131.7796 2133.0801 2131.7796 2127.8781 2129.1786 2125.017 2128.6584 2130.9993 2131.5195 2135.6811 2129.6988 2131.7796 2107.0701 1770.5007 
14:32:07.145180 2044 2037 2127.8781 2132.5599 2130.219 2130.7392 2132.2998 2129.6988 2130.7392 2132.5599 2132.5599 2134.6407 2129.1786 2127.618 2105.2494 1764.2583 
14:32:07.152830 2044 2037 2130.4791 2132.5599 2129.9589 2131.2594 2132.5599 2134.1205 2128.9185 2131.7796 2133.6003 2133.8604 2128.9185 2125.2771 2105.2494 1766.079 
14:32:07.160803 2044 2038 2129.9589 2133.3402 2132.5599 2132.0397 2132.82 2132.2998 2130.219 2130.7392 2133.6003 2134.1205 2129.4387 2125.7973 2105.2494 1760.3568 
14:32:07.167802 2045 2040 2129.4387 2132.5599 2131.5195 2130.9993 2129.4387 2128.6584 2127.3579 2131.2594 2133.6003 2134.6407 2130.9993 2126.0574 2104.9893 1759.5765 
14:32:07.176877 2046 2038 2127.618 2132.82 2131.5195 2133.6003 2129.6988 2125.2771 2130.219 2133.3402 2133.3402 2134.1205 2129.4387 2123.9766 2103.1686 1757.2356 
14:32:07.183827 2047 2038 2130.7392 2130.7392 2131.2594 2131.2594 2128.9185 2123.9766 2128.1382 2133.0801 2132.82 2134.1205 2130.219 2129.6988 2107.0701 1761.3972 
14:32:07.191805 2044 2038 2130.4791 2128.3983 2130.4791 2129.9589 2130.7392 2130.219 2130.4791 2133.0801 2133.3402 2134.6407 2131.7796 2129.9589 2106.81 1759.3164 
14:32:07.199801 2044 2038 2132.0397 2128.6584 2131.7796 2130.7392 2130.7392 2136.7215 2129.9589 2133.8604 2133.3402 2135.1609 2133.0801 2131.2594 2106.81 1762.1775 
14:32:07.207870 2046 2037 2133.0801 2131.2594 2133.6003 2131.5195 2132.5599 2136.2013 2131.2594 2133.6003 2132.2998 2135.6811 2133.6003 2133.8604 2108.1105 1762.4376 
14:32:07.215816 2046 2037 2133.3402 2129.9589 2131.2594 2129.1786 2131.7796 2129.6988 2132.0397 2132.5599 2132.5599 2135.1609 2135.1609 2135.421 2107.8504 1763.7381 
14:32:07.223800 2046 2038 2132.2998 2129.9589 2129.1786 2128.3983 2131.5195 2127.0978 2131.7796 2131.2594 2132.0397 2134.6407 2132.5599 2132.2998 2107.0701 1767.6396 
14:32:07.231800 2046 2038 2130.9993 2130.9993 2129.4387 2132.2998 2133.6003 2130.4791 2132.0397 2132.2998 2132.82 2135.421 2131.7796 2132.0397 2108.1105 1765.8189 
14:32:07.238864 2045 2037 2131.5195 2131.2594 2129.1786 2131.7796 2133.6003 2135.9412 2131.5195 2133.0801 2132.5599 2134.3806 2132.2998 2131.5195 2106.81 1764.5184 
14:32:07.246812 2044 2037 2129.6988 2132.5599 2131.7796 2131.7796 2133.3402 2136.4614 2133.3402 2133.0801 2131.5195 2133.6003 2129.6988 2129.1786 2104.209 1765.0386 
14:32:07.254799 2045 2037 2131.7796 2133.3402 2132.0397 2130.9993 2131.5195 2133.8604 2128.3983 2131.5195 2132.2998 2135.9412 2127.8781 2130.4791 2107.0701 1771.281 
14:32:07.262812 2045 2037 2130.4791 2132.82 2131.5195 2132.2998 2131.5195 2128.3983 2128.1382 2132.0397 2134.1205 2135.6811 2128.9185 2127.8781 2106.5499 1764.2583 
14:32:07.270857 2045 2038 2131.7796 2132.0397 2130.9993 2128.6584 2129.6988 2125.2771 2126.0574 2132.5599 2133.0801 2133.6003 2129.4387 2126.5776 2106.2898 1765.2987 
14:32:07.278815 2045 2037 2129.9589 2132.2998 2132.82 2130.7392 2132.2998 2126.5776 2127.3579 2133.6003 2131.5195 2134.1205 2128.9185 2126.0574 2105.2494 1761.3972 
14:32:07.286803 2044 2036 2133.0801 2131.7796 2131.2594 2130.7392 2130.7392 2130.4791 2125.017 2132.82 2132.82 2136.2013 2131.2594 2129.6988 2106.2898 1763.9982 
14:32:07.294800 2045 2039 2130.7392 2131.5195 2132.0397 2130.9993 2130.219 2131.5195 2128.3983 2133.3402 2135.421 2134.9008 2132.0397 2128.3983 2104.9893 1759.0563 
14:32:07.302861 2046 2039 2131.2594 2130.7392 2132.82 2128.6584 2129.4387 2129.9589 2125.7973 2134.6407 2133.6003 2133.6003 2131.5195 2128.3983 2104.9893 1761.1371 
14:32:07.309810 2047 2038 2130.9993 2130.4791 2132.2998 2131.2594 2131.7796 2128.1382 2130.4791 2133.8604 2130.9993 2134.3806 2131.2594 2129.1786 2103.9489 1758.0159 
14:32:07.317796 2046 2038 2133.6003 2130.4791 2130.7392 2131.5195 2129.9589 2127.0978 2130.7392 2131.2594 2132.2998 2135.421 2134.1205 2134.1205 2107.3302 1762.1775 
14:32:07.325799 2044 2039 2132.82 2129.9589 2131.7796 2130.7392 2131.5195 2130.9993 2132.82 2131.5195 2134.6407 2135.1609 2136.2013 2134.6407 2109.1509 1762.9578 
14:32:07.333864 2045 2038 2133.0801 2128.6584 2131.5195 2129.1786 2132.0397 2134.9008 2133.3402 2132.0397 2133.3402 2134.9008 2135.6811 2134.3806 2108.8908 1765.5588 
14:32:07.341816 2044 2039 2132.82 2131.2594 2130.4791 2130.4791 2132.2998 2133.8604 2133.3402 2131.2594 2131.5195 2135.421 2132.2998 2132.82 2108.6307 1766.079 
14:32:07.349797 2046 2039 2132.2998 2133.0801 2132.0397 2131.5195 2132.0397 2131.2594 2129.4387 2131.7796 2131.5195 2134.1205 2133.8604 2134.1205 2109.9312 1767.6396 
14:32:07.357834 2045 2039 2130.9993 2131.5195 2132.5599 2129.9589 2133.6003 2129.9589 2128.6584 2132.0397 2132.5599 2133.6003 2132.5599 2132.0397 2109.1509 1768.68 
14:32:07.365917 2044 2039 2129.6988 2131.2594 2132.2998 2129.6988 2134.1205 2127.618 2130.4791 2132.2998 2132.82 2136.2013 2128.6584 2129.6988 2107.8504 1767.8997 
14:32:07.373924 2044 2039 2130.4791 2133.8604 2132.5599 2130.4791 2131.5195 2130.4791 2129.4387 2133.0801 2131.7796 2136.4614 2128.9185 2130.219 2106.81 1767.1194 
14:32:07.381837 2043 2037 2129.6988 2134.1205 2133.6003 2132.0397 2130.7392 2134.1205 2129.9589 2134.1205 2133.8604 2135.421 2131.2594 2127.3579 2103.9489 1762.1775 
14:32:07.388829 2043 2039 2131.2594 2133.6003 2133.3402 2130.4791 2131.5195 2131.7796 2128.1382 2131.7796 2135.6811 2135.421 2130.4791 2124.4968 2103.1686 1763.7381 
14:32:07.396868 2045 2037 2128.6584 2132.82 2133.0801 2132.0397 2132.82 2127.3579 2129.9589 2131.7796 2134.3806 2135.421 2129.1786 2126.3175 2103.1686 1759.0563 
14:32:07.404848 2045 2038 2128.9185 2130.7392 2131.7796 2129.9589 2128.6584 2127.3579 2126.3175 2132.2998 2132.2998 2134.3806 2129.9589 2129.6988 2105.7696 1760.6169 
14:32:07.412841 2045 2038 2129.6988 2131.5195 2133.0801 2130.7392 2129.6988 2126.3175 2126.0574 2132.82 2132.82 2134.9008 2132.2998 2128.1382 2106.2898 1759.0563 
14:32:07.420841 2045 2039 2134.1205 2131.5195 2131.7796 2129.6988 2130.4791 2128.1382 2125.5372 2131.2594 2132.2998 2135.6811 2134.6407 2129.4387 2106.0297 1765.2987 
14:32:07.428799 2044 2038 2130.9993 2130.219 2130.9993 2132.5599 2130.9993 2133.0801 2132.0397 2133.0801 2131.7796 2133.8604 2132.5599 2129.9589 2104.4691 1762.4376 
14:32:07.436945 2043 2037 2132.0397 2130.7392 2131.5195 2130.9993 2129.4387 2132.0397 2129.1786 2134.1205 2132.2998 2133.8604 2132.82 2133.3402 2107.5903 1762.9578 
14:32:07.444912 2047 2040 2132.5599 2132.5599 2131.7796 2130.9993 2133.8604 2129.4387 2130.7392 2133.3402 2133.0801 2135.1609 2135.6811 2133.0801 2106.81 1759.0563 
14:32:07.451848 2047 2041 2133.6003 2131.2594 2129.6988 2129.4387 2132.82 2129.1786 2130.9993 2132.2998 2133.0801 2135.6811 2135.9412 2134.1205 2106.81 1764.5184 
14:32:07.459922 2047 2039 2129.1786 2132.5599 2131.7796 2132.5599 2132.2998 2128.9185 2133.8604 2132.82 2133.0801 2134.3806 2131.2594 2130.7392 2106.81 1763.478 
14:32:07.467915 2045 2037 2130.4791 2134.1205 2132.2998 2132.5599 2133.3402 2129.9589 2131.7796 2132.0397 2134.1205 2133.8604 2130.4791 2130.219 2107.8504 1768.68 
14:32:07.476097 2044 2037 2130.9993 2132.82 2130.9993 2130.9993 2133.6003 2134.9008 2132.5599 2131.7796 2134.3806 2134.9008 2131.2594 2128.9185 2106.0297 1772.0613 
14:32:07.483926 2044 2039 2132.0397 2130.4791 2130.9993 2129.9589 2128.6584 2134.9008 2129.1786 2132.5599 2133.0801 2135.6811 2132.0397 2130.7392 2107.3302 1775.9628 
14:32:07.499914 2045 2038 2131.2594 2132.5599 2131.7796 2129.6988 2130.219 2125.5372 2127.3579 2130.9993 2133.3402 2133.3402 2130.7392 2126.0574 2103.9489 1767.1194 
14:32:07.506956 2046 2039 2130.219 2132.2998 2133.0801 2128.1382 2129.9589 2125.017 2126.0574 2131.7796 2132.5599 2133.6003 2129.6988 2125.2771 2103.4287 1763.9982 
14:32:07.514927 2045 2037 2129.1786 2129.9589 2132.82 2130.9993 2129.6988 2127.8781 2126.0574 2132.5599 2132.0397 2133.6003 2129.9589 2126.8377 2104.7292 1761.6573 
14:32:07.522814 2044 2038 2130.7392 2130.219 2130.9993 2131.7796 2128.9185 2131.5195 2126.5776 2130.7392 2132.0397 2134.3806 2131.2594 2128.6584 2104.209 1762.4376 
14:32:07.530854 2044 2038 2130.7392 2132.2998 2132.5599 2131.7796 2130.4791 2131.2594 2129.1786 2130.4791 2131.2594 2134.6407 2133.6003 2130.9993 2104.4691 1760.6169 
14:32:07.538848 2045 2037 2132.82 2131.2594 2133.0801 2128.9185 2129.4387 2130.7392 2128.6584 2131.5195 2130.219 2134.1205 2134.3806 2132.5599 2109.411 1767.1194 
14:32:07.546936 2046 2038 2132.0397 2129.9589 2133.6003 2130.219 2129.9589 2129.4387 2132.82 2132.82 2131.5195 2134.1205 2133.6003 2131.2594 2108.6307 1769.2002 
14:32:07.554923 2047 2038 2133.3402 2133.3402 2133.6003 2129.4387 2130.9993 2128.1382 2129.9589 2130.9993 2132.0397 2134.6407 2134.6407 2133.0801 2107.0701 1775.7027 
